left_0_x,left_1_x,left_2_x,left_3_x,left_4_x,left_5_x,left_6_x,left_7_x,left_8_x,left_9_x,left_10_x,left_11_x,left_12_x,left_13_x,left_14_x,left_15_x,left_16_x,left_17_x,left_18_x,left_19_x,left_20_x,left_0_y,left_1_y,left_2_y,left_3_y,left_4_y,left_5_y,left_6_y,left_7_y,left_8_y,left_9_y,left_10_y,left_11_y,left_12_y,left_13_y,left_14_y,left_15_y,left_16_y,left_17_y,left_18_y,left_19_y,left_20_y,right_0_x,right_1_x,right_2_x,right_3_x,right_4_x,right_5_x,right_6_x,right_7_x,right_8_x,right_9_x,right_10_x,right_11_x,right_12_x,right_13_x,right_14_x,right_15_x,right_16_x,right_17_x,right_18_x,right_19_x,right_20_x,right_0_y,right_1_y,right_2_y,right_3_y,right_4_y,right_5_y,right_6_y,right_7_y,right_8_y,right_9_y,right_10_y,right_11_y,right_12_y,right_13_y,right_14_y,right_15_y,right_16_y,right_17_y,right_18_y,right_19_y,right_20_y,class_id
963.0412674,447.7590036,961.6805649,397.5656569,989.2719269,353.7146616,1020.741463,318.4703386,1030.321083,284.7926617,1051.019783,359.8105931,1113.816948,355.6609476,1154.317589,359.0029693,1183.474731,363.3185685,1067.257004,388.6607122,1095.512581,417.1040261,1074.109612,428.8220394,1052.697258,428.9009285,1071.451149,425.325104,1089.36367,448.1976092,1072.040176,456.3307214,1051.291466,455.2699828,1072.43248,460.0341332,1083.950043,477.4256623,1065.550003,482.5228143,1046.452789,478.9029908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Seven - 7 
1101.757736,499.7409225,1084.960899,442.9543948,1111.029739,391.3058639,1144.962044,348.119005,1154.51992,310.4913354,1184.548759,395.8881927,1246.991272,383.2837307,1284.734344,380.795939,1313.444939,381.4030409,1213.764954,430.5878556,1217.580528,440.3824353,1193.810463,449.9507439,1173.892822,457.5693226,1222.297668,470.4734409,1215.203934,473.487289,1195.738449,480.8980715,1176.197777,487.3468316,1225.532455,506.9701731,1217.024918,508.0403423,1199.084816,513.1575787,1182.300911,516.6208148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Seven - 7 
1054.985275,484.3190789,1047.89978,439.8475277,1073.271446,388.7899089,1099.869118,347.1276283,1102.693176,309.8693955,1122.280998,381.3627756,1188.363075,369.9058914,1232.865143,363.930434,1267.021866,359.2703426,1138.059311,409.3686748,1192.070389,425.1377141,1170.124168,443.1990445,1143.173332,448.3375883,1148.342056,445.9890676,1193.592453,462.3810768,1172.621613,476.2318969,1147.680016,478.332839,1156.263542,481.7576766,1189.804688,489.5150113,1168.610229,501.0153151,1146.897125,502.1354699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Seven - 7 
483.5585403,831.5338039,510.6882477,659.4628644,607.0440674,525.1016378,675.0004578,388.616488,673.4299278,280.8350408,757.939682,542.8365326,968.3480072,503.8012183,1093.986626,486.8154323,1192.399063,479.2988849,813.3605003,648.5708857,960.0119019,627.1610641,892.1419144,642.0242786,811.9428062,656.3381338,827.0955849,764.3868256,919.8330116,734.8405123,862.0385742,751.8962073,792.0288849,767.9433703,824.7364998,868.8465285,872.0168495,831.0287333,814.6640396,843.2342434,760.8890533,856.5577841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Seven - 7 
534.0165138,638.6604667,545.0803757,593.1347108,579.3810654,538.5913575,602.1930313,492.0967877,598.2996368,453.5587549,609.2615318,539.8421574,677.5273132,526.1062109,720.8238602,520.223,755.6413078,519.7367907,612.9004669,570.9287238,694.2245865,590.2940583,672.904644,605.6323457,641.7769432,608.4908295,615.6378937,608.727529,686.5803337,628.776505,664.8835373,638.878305,635.5674934,637.4405336,617.9845047,646.957376,673.8011169,656.6025138,654.6652794,664.4057465,627.9364586,661.9974875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Seven - 7 
1313.615112,616.3417625,1285.369263,551.5862417,1301.376343,500.3151941,1324.869347,456.6805565,1328.388405,420.0950861,1378.778,500.9095824,1424.593964,479.6985769,1453.447838,470.6563568,1476.057587,466.5979922,1413.228378,530.4060709,1400.204887,537.5269175,1384.172974,547.8044558,1374.148293,558.977809,1426.171188,568.0262733,1405.860558,566.5337849,1392.327347,574.1940451,1380.533867,583.1165314,1429.734192,603.0478978,1414.822998,600.5539584,1402.283821,604.8905754,1389.126434,611.8520021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Seven - 7 
339.4139671,473.2899213,340.9687328,423.4722555,381.9575214,371.5003467,417.1208954,328.9024365,424.6142292,288.0705035,429.2035389,365.4562676,502.8054428,362.1715057,552.6100159,363.2156682,592.0342255,366.1700678,442.7122021,400.9968996,512.9716873,420.6517518,484.1020203,435.8504784,450.8926964,438.7481976,448.928833,444.2138207,508.9505768,460.6493461,480.4811096,470.9301996,449.6763039,471.1799347,452.1947765,485.2814555,495.4729271,491.5999246,471.1011314,500.5671501,445.2405739,500.4173863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Seven - 7 
1065.81459,879.1872811,1038.153076,701.5910769,1116.14502,554.1882634,1202.772446,421.1446238,1221.546707,308.523581,1348.117561,561.1151218,1512.775726,515.7611132,1603.194351,497.0909107,1671.64444,489.4691455,1419.885979,667.5607967,1411.371574,644.3517494,1338.713722,655.5579329,1282.061234,686.4757776,1427.219467,777.5149941,1404.755402,735.2286172,1338.474655,748.4523797,1281.112862,777.4933004,1424.497719,870.8666825,1398.726082,830.4098511,1337.788124,837.5378752,1287.854118,859.7515869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Seven - 7 
835.7313538,904.4216323,843.9899826,835.8819437,879.5970726,788.424418,918.8864708,746.4649916,936.7457199,711.0539746,935.5081558,807.066586,1012.581825,790.4987097,1053.745308,783.2233357,1085.212555,780.4496956,957.6482391,849.7041178,1004.817352,828.0076432,982.4697876,825.3718257,955.6612015,831.6797376,962.5735474,891.2601829,998.9743423,864.7311616,978.5890961,865.8846617,953.6632347,873.8541055,964.4194794,927.0077419,988.6526871,900.9304261,968.7518692,901.0467482,946.7851067,908.4100556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Seven - 7 
895.5300522,917.5496721,904.3694687,850.1175857,942.6350212,801.8562984,979.8874283,756.9565058,993.3424759,719.4557476,999.9894333,820.1122928,1075.261917,802.7250767,1115.911331,794.7224164,1147.044067,790.8277202,1023.848076,859.2491555,1059.480515,843.7384129,1037.496185,843.7331986,1013.717308,849.1328716,1029.59404,899.4313717,1051.460381,879.9689627,1031.341782,883.5733366,1008.179512,890.6834006,1030.441132,934.9973989,1043.48671,916.4960146,1023.190041,917.7671242,1001.735687,923.4463048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Seven - 7 
