left_0_x,left_1_x,left_2_x,left_3_x,left_4_x,left_5_x,left_6_x,left_7_x,left_8_x,left_9_x,left_10_x,left_11_x,left_12_x,left_13_x,left_14_x,left_15_x,left_16_x,left_17_x,left_18_x,left_19_x,left_20_x,left_0_y,left_1_y,left_2_y,left_3_y,left_4_y,left_5_y,left_6_y,left_7_y,left_8_y,left_9_y,left_10_y,left_11_y,left_12_y,left_13_y,left_14_y,left_15_y,left_16_y,left_17_y,left_18_y,left_19_y,left_20_y,right_0_x,right_1_x,right_2_x,right_3_x,right_4_x,right_5_x,right_6_x,right_7_x,right_8_x,right_9_x,right_10_x,right_11_x,right_12_x,right_13_x,right_14_x,right_15_x,right_16_x,right_17_x,right_18_x,right_19_x,right_20_x,right_0_y,right_1_y,right_2_y,right_3_y,right_4_y,right_5_y,right_6_y,right_7_y,right_8_y,right_9_y,right_10_y,right_11_y,right_12_y,right_13_y,right_14_y,right_15_y,right_16_y,right_17_y,right_18_y,right_19_y,right_20_y,class_id
991.733551,527.7946508,948.7548637,490.9731245,945.0884628,442.9458332,964.9564362,408.6434162,984.0488434,393.6665511,958.8046074,414.5428169,953.2400322,349.2533541,952.2305489,310.8609653,954.2892265,283.3342266,995.7852173,414.8112202,992.6147461,342.2998774,993.6700058,300.1178491,996.8809891,269.2340094,1030.381508,426.1265481,1039.542961,355.6764293,1046.353569,312.484839,1052.546425,279.9016643,1059.439316,444.4160163,1082.886887,395.7066286,1096.563148,365.0710595,1107.118378,338.1739855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Four - 4
927.2580528,534.5056343,883.4137917,495.150547,864.5766449,434.8591018,855.1819038,383.2531536,844.7114754,346.32406,890.6526375,416.2393355,873.5617447,351.0295665,867.8504562,313.4390402,864.6479416,284.9756098,929.288063,412.4058902,918.4977722,342.109108,913.9419937,302.0979631,913.120594,271.8548763,967.6070023,417.415849,974.5350266,349.8122406,978.5429764,311.6522062,983.2698441,281.7652631,1003.40641,430.0005484,1023.243027,389.6770656,1034.050713,362.8216088,1042.048531,338.9997625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Four - 4
971.2017059,554.1797018,921.5726852,512.249018,917.9211044,456.3661587,940.8810425,415.3745484,964.3004608,392.9523647,922.8539085,427.4750984,915.0705528,354.5450735,919.4361877,314.2289615,928.3064461,286.6863549,965.5252075,425.8211625,962.1215057,347.9026473,965.9241486,305.2095616,971.6737747,275.7508278,1006.098862,434.7387886,1016.164856,360.916779,1023.096085,317.3748708,1028.680801,285.0470316,1039.760971,451.5993369,1055.427589,398.9554381,1062.359848,367.256974,1067.175636,340.1432204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Four - 4
484.2497635,961.4346886,395.703392,850.0835323,373.627224,696.4402699,403.2783222,562.4378586,438.8570309,464.795773,341.5580463,644.3988705,316.8815231,457.7169299,307.0973682,332.6361036,290.7215881,231.220665,414.2530632,676.1267853,460.8702278,449.4629574,507.0339775,308.9646006,536.8097305,206.0663617,509.1430664,715.1315546,575.2243996,493.7146103,619.6513367,358.8254285,648.8597488,264.0944195,610.8227348,753.9657998,711.3354492,589.1090798,764.6027184,495.0467455,805.7316971,420.5234241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Four - 4
890.8602905,776.0568166,855.3263283,725.3640318,862.3165512,671.0140872,890.3349495,633.083446,917.2210121,614.3116951,871.6262627,655.4187584,879.4480133,581.5583181,886.3794136,539.2849445,894.4113922,509.1059089,910.9653282,664.8340201,925.4953766,583.4317017,933.5686111,538.0759549,939.6221924,503.5600448,947.2356033,679.009409,976.2319565,604.1180992,991.8730545,560.2280617,1002.447968,524.9895966,974.4854736,696.8994427,1004.811974,641.525259,1020.976868,611.4002967,1033.582649,584.1681933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Four - 4
483.3966637,767.9497433,465.033474,716.5821362,476.6507149,656.5904117,505.856266,614.6026611,533.873806,589.7035003,459.6682835,633.070507,497.7441788,567.0956326,523.3416367,530.3479743,542.589283,503.5504532,482.2469902,650.136373,523.5891151,576.1314797,552.3869133,535.35568,574.2998314,505.186429,512.8106689,671.5229559,554.2707825,601.594162,581.3634682,560.9133768,601.7269135,530.0799572,547.3307991,695.3101373,584.9119377,644.6470284,607.8028679,615.20751,626.7911339,590.5212307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Four - 4
451.769228,511.7324567,404.7991276,476.3917994,398.7133884,428.5954142,419.6948433,392.5019145,442.2678566,375.605092,411.5825844,402.4990761,405.628252,334.7371745,406.998539,297.640518,410.7190704,271.8650794,451.6878319,403.4247923,451.967411,328.8280857,452.7325058,288.5167694,454.2072201,260.7598972,488.1627846,413.1681633,500.4942513,342.9372346,506.4138222,301.9750428,511.2925529,272.0291662,516.9483376,429.2409468,534.7404099,376.3773751,544.4780159,346.5731835,551.7447281,321.5398049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Four - 4
1518.69976,1041.002698,1399.161644,938.1769753,1368.370056,794.9355555,1420.433807,675.4573703,1484.094772,613.8221383,1500.179443,762.0205379,1505.057259,546.9791293,1513.809357,428.5827327,1526.241531,337.6038659,1618.553581,781.7732692,1675.867882,547.5833988,1700.20546,425.6508315,1716.91452,333.5606933,1699.632339,805.4582906,1782.814522,605.6400704,1813.564911,482.0257902,1827.23877,396.651721,1739.537888,830.8223534,1796.055908,681.5653396,1803.143806,600.2683353,1797.995453,539.5525753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Four - 4
725.8331108,829.1555429,687.2979927,781.7249894,692.859478,728.4869599,723.9050674,692.8137517,751.6055489,677.4484277,707.2489929,718.2774639,713.9112854,640.2273703,720.8299828,596.5077281,727.691803,565.9701991,748.1760979,728.3286667,760.5968285,642.1765852,767.3658943,594.7634125,772.7476501,560.9319162,783.3075142,740.9376025,809.0561485,663.2891965,823.8049507,616.1741996,834.6014786,580.8113337,808.5256004,755.0745606,833.1844139,696.3060522,845.6066895,662.236762,854.3480873,633.9568591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Four - 4
771.825943,842.1585703,730.8992958,790.004518,737.5328064,732.8796458,772.0273018,699.6554446,799.6877289,687.8672004,759.3857002,730.0709224,764.0528297,651.4744949,770.521946,607.776289,778.2821846,577.1275234,800.9510994,740.91784,809.108448,655.2373552,813.3019066,607.0005941,818.2147408,572.954607,834.1567612,752.9911923,859.4938087,675.3670549,874.8655128,627.8694248,886.4600372,592.4611759,855.655117,765.4583144,877.958107,706.3369775,889.6489334,672.7282763,898.5041428,646.3305116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Four - 4
590.4570007,806.8280196,566.6432762,758.427043,578.1570625,701.5223908,609.7516251,663.6915278,638.1349754,642.153604,565.2274132,683.6148477,594.1057777,615.3278232,615.7909584,575.9168601,633.2385635,547.1209431,593.3572197,699.2156482,628.2315445,623.025291,652.1795654,579.648242,669.8938751,547.8181028,626.6439629,719.9366784,670.1140594,651.7905664,695.2405357,609.1979671,712.4336243,576.3395333,659.654789,742.6266861,700.4434204,692.312479,723.1763077,662.2832394,740.5456352,636.8656182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Four - 4
811.4243889,932.2675323,729.4467545,815.8988857,723.2224846,672.2573233,775.3851128,559.3629527,833.6992264,490.3156507,705.868721,629.3235469,692.0862579,445.5461812,690.5314636,327.34815,689.1947365,236.691792,782.2810936,660.1992273,831.3018608,446.53759,875.2464867,316.6727865,905.3974915,225.0210285,872.8737831,701.5464664,950.7087708,504.720304,998.7777328,377.6499653,1029.33403,283.0906713,966.5151215,747.9671359,1063.197327,595.0702786,1112.942162,508.9019752,1146.330757,432.84899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Four - 4
1399.759369,554.6463418,1350.384293,529.5377755,1334.356728,487.5339639,1341.050949,453.4249878,1344.681358,432.421006,1358.401794,435.0992131,1347.142639,373.2010174,1341.017075,335.1103771,1338.378983,307.7016664,1401.433296,429.9780822,1395.200615,363.0267012,1389.793396,322.4926543,1387.259216,291.8092561,1438.233147,436.4298356,1448.536263,373.904357,1451.160278,333.2929981,1452.916832,301.8906498,1464.995613,451.3912189,1480.72506,409.4961333,1486.681023,382.3060012,1490.886383,359.1499007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Four - 4
797.8925514,938.2759809,755.8974838,888.8218617,759.4277,834.1785049,790.2941895,798.8063693,814.0025139,788.6115503,784.4097519,831.5000081,788.1606674,757.9444385,787.1187973,719.2339182,791.1855698,691.8459034,823.8437462,840.1134396,826.6460037,755.6407213,824.726944,709.4051886,828.4771156,673.7868261,853.3639526,847.757349,872.0357895,771.2014174,881.5456009,724.7345924,889.9589539,690.07056,872.4339867,853.9600754,890.763073,802.0922256,905.0077629,774.2566252,919.1348648,751.5688705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Four - 4
866.9712067,519.6040213,827.4066925,479.8146415,827.6810074,425.5279756,850.9637833,385.5808175,875.4484177,362.547251,826.9729042,406.1745501,820.055294,343.4536028,821.7224693,304.7581458,826.960144,276.0446906,863.8724899,407.931869,862.2114372,333.9607716,866.5521812,290.5012608,870.8663177,258.1314182,901.6456032,416.6486514,918.0099106,345.2716255,928.1108665,302.8898156,933.9679527,270.5809665,934.9825287,431.2092805,957.5268745,376.5094042,969.7432709,346.4642644,977.281723,320.9434855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Four - 4
