left_0_x,left_1_x,left_2_x,left_3_x,left_4_x,left_5_x,left_6_x,left_7_x,left_8_x,left_9_x,left_10_x,left_11_x,left_12_x,left_13_x,left_14_x,left_15_x,left_16_x,left_17_x,left_18_x,left_19_x,left_20_x,left_0_y,left_1_y,left_2_y,left_3_y,left_4_y,left_5_y,left_6_y,left_7_y,left_8_y,left_9_y,left_10_y,left_11_y,left_12_y,left_13_y,left_14_y,left_15_y,left_16_y,left_17_y,left_18_y,left_19_y,left_20_y,right_0_x,right_1_x,right_2_x,right_3_x,right_4_x,right_5_x,right_6_x,right_7_x,right_8_x,right_9_x,right_10_x,right_11_x,right_12_x,right_13_x,right_14_x,right_15_x,right_16_x,right_17_x,right_18_x,right_19_x,right_20_x,right_0_y,right_1_y,right_2_y,right_3_y,right_4_y,right_5_y,right_6_y,right_7_y,right_8_y,right_9_y,right_10_y,right_11_y,right_12_y,right_13_y,right_14_y,right_15_y,right_16_y,right_17_y,right_18_y,right_19_y,right_20_y,class_id
928.3869553,422.8939927,939.5862579,373.7211514,980.9430313,343.8189197,1027.7211,332.7059162,1062.166557,331.6941977,992.8170776,331.8784654,1056.574287,312.3082638,1094.117889,306.8205285,1122.047997,303.6711109,1001.103287,360.8663428,1078.829041,348.8329339,1122.774467,345.9183812,1152.014351,344.3722701,1007.284813,394.861443,1081.097603,384.3610132,1122.091141,379.7181737,1149.027557,375.4158354,1010.282249,428.3207989,1070.009422,420.8496988,1101.487312,415.8746624,1124.316101,410.3561568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Nine - 9
1437.961121,470.1529598,1445.582657,414.2504668,1482.100067,383.3010471,1520.709915,367.1165121,1547.041855,359.093188,1509.795227,368.7800717,1569.360466,344.5829308,1601.533012,339.0465939,1623.546066,338.4009969,1527.741051,401.3396859,1599.254494,377.6395047,1635.912895,371.3103497,1658.762627,369.9174786,1538.698654,438.6994028,1612.760353,425.4177046,1651.954651,420.4739535,1678.197212,417.1881294,1540.247269,476.3008726,1597.830391,469.1614223,1626.156349,466.0808516,1646.479797,461.5285528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Nine - 9
1398.139458,440.4686308,1413.550415,378.8098705,1454.231987,347.2717917,1500.2108,335.4637206,1534.51149,337.979064,1475.43457,331.8091035,1546.308174,307.3743296,1583.344917,299.008348,1611.076927,294.4834077,1491.089287,363.2716727,1575.924911,341.2885451,1619.981918,335.8718133,1650.339203,333.7304771,1500.156441,401.6955721,1583.572311,387.1770108,1628.526993,381.6084552,1660.758591,377.4755144,1501.716728,441.2028694,1569.337578,435.5047309,1602.242889,434.4545174,1627.126808,431.2424326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Nine - 9
709.3896103,768.5444856,710.5974197,618.7829804,793.0751038,525.2560043,906.1366653,511.2197578,977.6511383,538.3356357,922.4118805,544.29883,1089.674034,508.418566,1181.482773,498.9027214,1246.958656,498.496753,968.0613327,636.5575933,1141.191444,585.6886196,1235.439949,562.3132968,1300.530052,550.655086,988.9653397,721.0570908,1145.160027,668.1113791,1230.891953,632.0845056,1284.486351,609.8605585,989.6203995,791.357317,1109.444046,737.5109625,1172.035217,704.668107,1212.863388,682.4443531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Nine - 9
1089.182739,599.6933556,1100.812683,538.8866687,1138.33065,515.4253435,1174.036331,507.2715032,1198.258095,514.0167975,1170.943108,507.2568262,1220.542488,480.5765927,1248.982086,470.3186238,1268.902359,467.326405,1188.36216,541.6831613,1250.742531,523.8266659,1280.897026,518.5118365,1296.721573,515.8376205,1196.085777,577.738359,1256.433792,569.230628,1287.067223,563.0925322,1304.436493,559.9338126,1193.380966,612.06321,1239.434853,612.0921135,1263.101006,610.6723666,1279.221611,609.0479136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Nine - 9
1219.443855,549.3898988,1230.028954,491.3692117,1261.662941,468.2818615,1291.883469,460.5675924,1312.825699,466.7801034,1294.180183,459.917618,1338.950272,431.8757021,1363.222961,423.3110654,1377.231789,421.7546546,1313.987503,491.5504861,1371.501617,475.2764082,1393.796768,473.8057423,1402.60643,474.7017503,1322.242241,526.1756694,1374.697609,518.9358616,1399.140358,516.1281359,1411.127357,516.4789689,1319.595337,560.7144642,1358.455925,562.4946356,1375.958633,562.9659748,1384.299545,561.3983631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Nine - 9
1373.595085,459.6026087,1388.103447,401.1680996,1431.520386,372.1030068,1476.989021,364.1267395,1510.510025,369.4270849,1453.152351,357.7523625,1516.990814,337.6657283,1550.048103,336.4871228,1571.938705,340.4180288,1469.074059,389.7579181,1542.192535,372.0197725,1578.262138,371.7204058,1600.389977,375.6676948,1477.961082,427.3652458,1552.39769,417.1935046,1591.739731,415.6818008,1617.172623,416.4611328,1478.719139,466.0796607,1537.20108,462.3418415,1567.752457,459.871527,1589.837723,455.8033454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Nine - 9
378.6475754,744.342227,414.3395805,598.4647965,522.1203804,519.9248242,646.3877106,511.5215063,732.4211311,534.3025696,594.2196465,541.8920517,781.8440437,523.7665093,887.8301811,520.4403877,964.9012756,521.7209923,625.8027649,634.8697972,825.5940056,605.4125762,941.1504364,589.013164,1025.123863,576.2185121,644.3015099,722.0450234,825.1686859,685.2750278,932.3434067,660.1954937,1008.55957,640.0185442,649.6329689,795.1900864,793.2071686,752.8239512,869.9473572,722.6440144,929.8213005,699.0013504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Nine - 9
930.800972,883.6247706,950.8296776,828.2925582,1004.258308,809.2481875,1050.343666,814.9218321,1078.29689,826.4222646,1032.490654,825.334425,1093.44841,802.969501,1130.791512,791.8278193,1160.614357,785.2521801,1041.976204,865.3493357,1107.578316,842.2818446,1148.860474,826.0172296,1182.023163,812.5520039,1042.179794,902.6103044,1114.180412,897.7990007,1160.866585,890.1597905,1197.238083,882.9668784,1034.795723,932.8006053,1090.342255,940.0016284,1126.623459,941.1253238,1160.155678,939.6395302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Nine - 9
1095.008469,896.063633,1112.126656,840.3988051,1161.880074,818.9975452,1206.257172,818.4067941,1231.944008,825.6857729,1196.264076,831.6842437,1256.875763,807.3432612,1291.816177,796.949594,1320.26104,791.392014,1210.52227,871.6372919,1272.208328,845.6694746,1311.699486,828.549149,1345.288353,816.4972329,1212.913399,909.3694711,1282.816429,901.0673475,1329.806328,891.9005656,1368.485756,884.6858954,1205.555878,939.8766804,1258.784981,947.6919508,1295.955391,950.0315237,1330.771065,950.0543118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Nine - 9
