left_0_x,left_1_x,left_2_x,left_3_x,left_4_x,left_5_x,left_6_x,left_7_x,left_8_x,left_9_x,left_10_x,left_11_x,left_12_x,left_13_x,left_14_x,left_15_x,left_16_x,left_17_x,left_18_x,left_19_x,left_20_x,left_0_y,left_1_y,left_2_y,left_3_y,left_4_y,left_5_y,left_6_y,left_7_y,left_8_y,left_9_y,left_10_y,left_11_y,left_12_y,left_13_y,left_14_y,left_15_y,left_16_y,left_17_y,left_18_y,left_19_y,left_20_y,right_0_x,right_1_x,right_2_x,right_3_x,right_4_x,right_5_x,right_6_x,right_7_x,right_8_x,right_9_x,right_10_x,right_11_x,right_12_x,right_13_x,right_14_x,right_15_x,right_16_x,right_17_x,right_18_x,right_19_x,right_20_x,right_0_y,right_1_y,right_2_y,right_3_y,right_4_y,right_5_y,right_6_y,right_7_y,right_8_y,right_9_y,right_10_y,right_11_y,right_12_y,right_13_y,right_14_y,right_15_y,right_16_y,right_17_y,right_18_y,right_19_y,right_20_y,class_id
1220.514907836914,461.1814534664154,1195.2739334106445,438.6694049835205,1178.664207458496,409.1965413093567,1168.3308792114258,388.92969489097595,1157.0391082763672,377.2131943702698,1193.5939407348633,353.61385345458984,1192.320442199707,303.36215257644653,1193.4846496582031,272.1212840080261,1195.8970642089844,246.4430809020996,1209.1712951660156,351.62070393562317,1215.7958221435547,294.4979238510132,1221.6142272949219,256.3427495956421,1226.8791961669922,225.86872458457947,1225.8515167236328,358.77071142196655,1239.4598007202148,303.00076246261597,1249.500389099121,266.97765469551086,1258.2133483886719,237.81091690063477,1243.004150390625,372.40803837776184,1256.3184356689453,329.86993074417114,1266.1605834960938,301.36839151382446,1275.6287384033203,277.2681963443756,1103.7744140625,579.0445518493652,1070.5049514770508,533.2968378067017,1073.7393951416016,477.840256690979,1099.6972274780273,451.21039509773254,1122.5010681152344,463.02982807159424,1143.0376052856445,474.10221219062805,1174.7117614746094,441.0253608226776,1184.1023254394531,417.7795886993408,1185.0617980957031,403.57272148132324,1173.8073348999023,493.6171495914459,1157.1656799316406,473.05843591690063,1138.0900955200195,478.62319350242615,1130.1580810546875,492.8723216056824,1187.2391510009766,514.9765348434448,1168.6161804199219,497.0080626010895,1153.0194854736328,500.13736367225647,1144.1466522216797,513.8227772712708,1192.8108215332031,536.3274228572845,1174.7527313232422,521.7238891124725,1162.9822540283203,524.9464344978333,1155.5284881591797,537.805073261261,R - r
1008.1210327148438,563.9452171325684,977.6285934448242,517.1740365028381,984.8574829101562,461.59611225128174,1010.8610916137695,433.90528678894043,1032.3384475708008,443.2607138156891,1049.6440887451172,460.0425982475281,1073.8237380981445,425.88959097862244,1088.5356903076172,402.5678586959839,1095.4520416259766,386.4850974082947,1082.0408248901367,479.6950042247772,1061.788101196289,459.38374042510986,1043.8745498657227,468.5950040817261,1036.99951171875,483.05871963500977,1095.9659957885742,501.7022716999054,1074.6340942382812,485.44058561325073,1060.7035446166992,489.93504524230957,1053.1398010253906,502.8390347957611,1100.4909896850586,524.0097427368164,1079.6134185791016,511.7287874221802,1068.1632614135742,516.0286796092987,1060.9294509887695,528.1609654426575,1127.0419692993164,452.23547101020813,1098.2978439331055,425.91057658195496,1083.8832092285156,390.3371465206146,1080.4219436645508,364.9669682979584,1078.407096862793,344.6495568752289,1096.3418197631836,339.56334829330444,1085.8019256591797,291.50657415390015,1078.7187194824219,260.51859498023987,1073.0226516723633,234.43355441093445,1109.098892211914,335.89897871017456,1110.0115585327148,278.2733166217804,1111.3211059570312,238.7997990846634,1112.8027725219727,207.75581538677216,1121.9818496704102,341.8211352825165,1129.6758270263672,284.22456979751587,1135.8163833618164,247.06865787506104,1141.4767456054688,217.5669550895691,1134.5133590698242,354.5018792152405,1142.0370483398438,310.21369457244873,1147.3226165771484,281.06897234916687,1152.1151733398438,256.0440105199814,R - r
974.4458770751953,558.2102251052856,947.6406669616699,514.4100522994995,954.8796844482422,465.3051245212555,981.192741394043,442.34938502311707,1003.3918762207031,446.76865696907043,1017.330436706543,450.381817817688,1046.8054962158203,421.0867202281952,1063.5119247436523,400.65311551094055,1072.1881484985352,386.05997800827026,1051.161003112793,471.22815012931824,1040.9626007080078,468.938627243042,1026.4739227294922,478.6270236968994,1016.5468597412109,489.323308467865,1066.3533782958984,498.0167233943939,1047.7650833129883,496.5570652484894,1036.622314453125,501.6107976436615,1026.3809967041016,510.52172899246216,1071.3335037231445,522.6242744922638,1051.999168395996,520.9682786464691,1042.1321868896484,526.0300254821777,1033.912582397461,533.7052202224731,1096.9421768188477,454.7075879573822,1073.1732559204102,419.7952365875244,1066.5937042236328,379.7274112701416,1065.7407760620117,352.5490915775299,1065.0672912597656,327.18409538269043,1072.148551940918,347.96801805496216,1053.2213973999023,307.1922826766968,1036.7587280273438,280.7928764820099,1023.3650207519531,258.8887345790863,1080.2247619628906,344.57716941833496,1073.847999572754,289.067223072052,1069.4033432006836,251.02222323417664,1066.2534713745117,223.51251125335693,1086.7696380615234,348.74828338623047,1086.643180847168,293.49879026412964,1085.0770568847656,257.1920871734619,1084.4144439697266,229.02338862419128,1093.6168670654297,356.74614787101746,1093.963279724121,313.0837333202362,1092.2577667236328,284.0121066570282,1091.0009765625,258.98664593696594,R - r
1003.4825134277344,906.6956090927124,978.6470031738281,819.2986178398132,1011.9681930541992,725.7456994056702,1064.7959518432617,668.3404183387756,1112.325782775879,650.0996160507202,1137.3612213134766,754.7439408302307,1211.9918060302734,670.1605010032654,1202.0244598388672,621.1035633087158,1174.7834014892578,597.2988080978394,1172.7642059326172,791.5282273292542,1157.4301528930664,706.1567330360413,1114.4728088378906,695.5962753295898,1084.1780090332031,709.624764919281,1180.1964569091797,816.567850112915,1149.854507446289,737.1333503723145,1118.609275817871,727.803897857666,1092.487907409668,737.2684049606323,1177.8081893920898,831.7780351638794,1155.8845138549805,768.9623951911926,1129.479103088379,753.4896326065063,1106.1206817626953,755.6622219085693,1217.7156829833984,687.9020261764526,1176.8708038330078,646.0476565361023,1160.8172607421875,578.2911944389343,1144.0021133422852,525.5433332920074,1120.9071350097656,477.71228313446045,1231.1669540405273,508.24018836021423,1220.7116317749023,427.3010015487671,1200.263900756836,371.465585231781,1177.5801086425781,325.18386483192444,1261.4225006103516,512.7278244495392,1263.1138229370117,421.4939761161804,1253.5458755493164,350.12779712677,1243.1969833374023,288.9904260635376,1288.399314880371,533.654944896698,1300.711669921875,442.83636689186096,1300.2526473999023,375.6651520729065,1299.319839477539,316.71169996261597,1310.5596542358398,567.0506358146667,1328.9968872070312,501.9446361064911,1336.226463317871,453.14258337020874,1342.753028869629,409.35985565185547,R - r
1167.923583984375,716.7135858535767,1134.228515625,668.6897706985474,1141.7816162109375,603.178060054779,1163.265380859375,562.5414347648621,1165.608901977539,552.7910470962524,1219.855613708496,609.1314053535461,1249.5240783691406,562.9863810539246,1249.9556350708008,542.3229646682739,1247.4910354614258,531.1650609970093,1245.0102996826172,625.8474040031433,1229.3830490112305,580.4673886299133,1199.908218383789,572.3060488700867,1183.824234008789,579.460723400116,1253.462791442871,639.7094249725342,1230.073585510254,600.0519776344299,1205.277214050293,595.0219988822937,1192.2200775146484,604.2704057693481,1255.1235580444336,650.7292485237122,1232.1985244750977,617.5447654724121,1212.0476531982422,612.1320247650146,1199.2302703857422,620.6481885910034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R - r
899.7477722167969,634.1576385498047,893.9184379577637,594.1665458679199,890.3097724914551,551.3331913948059,888.4256172180176,521.3678741455078,883.3615493774414,495.5613112449646,908.1424140930176,525.0783348083496,895.5479049682617,473.877614736557,882.8053092956543,436.2147331237793,872.4471473693848,404.7556400299072,909.8541069030762,522.0225477218628,890.3522872924805,460.45796513557434,875.8148002624512,417.9314124584198,865.0985527038574,382.8018021583557,900.9986686706543,524.9302768707275,885.8205986022949,461.2493026256561,871.8683624267578,420.0034189224243,861.3050651550293,387.62935996055603,882.7671432495117,531.6291582584381,873.6369895935059,482.05894231796265,866.7570877075195,449.7291076183319,859.8165893554688,422.05257296562195,749.1694450378418,723.7588262557983,732.7893447875977,671.3766360282898,754.4119262695312,613.3745527267456,790.3411102294922,583.8321018218994,816.9074821472168,585.7424998283386,795.608024597168,614.0300631523132,830.9035491943359,581.0246658325195,849.444465637207,563.8442802429199,861.7917823791504,551.128613948822,828.4451866149902,638.279185295105,835.11474609375,618.271472454071,820.4486274719238,629.569194316864,806.8953895568848,642.2083210945129,848.9017868041992,664.860348701477,844.8330688476562,648.3849763870239,832.4091911315918,656.4445424079895,819.7725677490234,668.4591865539551,860.8893585205078,689.0849447250366,850.9967422485352,676.7981314659119,840.0264930725098,683.4196043014526,832.4648094177246,693.6880016326904,R - r
1600.3139877319336,475.92767000198364,1558.1573867797852,457.3297905921936,1522.737808227539,429.49934005737305,1493.3160781860352,404.48723673820496,1466.7352294921875,385.7510840892792,1553.6590576171875,359.3127644062042,1532.182846069336,312.67593026161194,1518.9723587036133,283.2246959209442,1509.4511032104492,256.83586299419403,1579.134750366211,353.025838136673,1577.0051193237305,296.4060044288635,1574.480094909668,256.9347882270813,1573.685531616211,224.01732444763184,1602.359733581543,360.48470735549927,1610.4869842529297,305.08355140686035,1614.1104125976562,266.46419942379,1617.6898956298828,234.204740524292,1622.6239013671875,375.5129098892212,1633.1103515625,331.05053186416626,1637.955436706543,299.01803612709045,1642.2880554199219,270.0165116786957,1486.6495513916016,588.2352161407471,1452.1339416503906,543.5551929473877,1452.8348922729492,480.5678379535675,1475.357322692871,445.68661093711853,1499.3687438964844,457.7163505554199,1532.8502655029297,477.27399945259094,1562.6800918579102,434.7377586364746,1558.6090850830078,411.96609377861023,1549.4756698608398,403.1154155731201,1562.4678039550781,498.47612142562866,1550.921974182129,465.1099133491516,1528.4033203125,459.0639352798462,1515.8363342285156,468.24687480926514,1574.6837997436523,520.3688371181488,1557.8862762451172,489.7121858596802,1538.576431274414,480.91596722602844,1527.7169036865234,487.6552426815033,1579.628791809082,540.0520133972168,1563.6821365356445,511.9722783565521,1548.4593200683594,503.92841935157776,1537.5196838378906,511.04327917099,R - r
1061.861343383789,909.2025518417358,1037.556381225586,825.2190685272217,1072.7685928344727,732.9368090629578,1123.4465789794922,674.667706489563,1172.057991027832,655.756266117096,1200.545883178711,766.3511681556702,1284.1251754760742,681.6127824783325,1273.2870483398438,633.7672805786133,1244.5360565185547,610.3990387916565,1233.255844116211,802.8314208984375,1223.3073806762695,718.0425024032593,1173.8905334472656,700.9443855285645,1141.4599227905273,711.4794158935547,1238.0488586425781,827.1451735496521,1214.2372512817383,747.5455570220947,1177.035026550293,733.8337182998657,1148.462791442871,741.5195989608765,1234.0517807006836,840.6502461433411,1215.380973815918,777.1893310546875,1184.611587524414,759.2526912689209,1158.6126708984375,761.1754488945007,1287.8849029541016,690.617344379425,1242.7606201171875,649.7164034843445,1224.6034240722656,582.5236558914185,1209.0328216552734,528.4127283096313,1184.099235534668,478.0091714859009,1298.7641143798828,514.0072059631348,1289.9479293823242,431.5593409538269,1272.220115661621,377.0926880836487,1252.8021240234375,330.97418546676636,1333.0207443237305,521.8311023712158,1340.7334899902344,427.56531715393066,1333.5728073120117,357.9625082015991,1325.588493347168,298.48525285720825,1362.8126907348633,546.69517993927,1380.6872177124023,454.2957615852356,1381.9176864624023,387.88546800613403,1383.5104751586914,329.5260500907898,1386.5361785888672,582.9245710372925,1411.1881256103516,515.5645501613617,1422.8144073486328,466.90276622772217,1433.8824462890625,422.6767659187317,R - r
1136.7099380493164,964.1691255569458,1123.0181121826172,910.0010347366333,1142.9683685302734,855.8309483528137,1172.4676895141602,824.4885635375977,1197.3542404174805,821.3928651809692,1208.1138610839844,882.3853325843811,1249.5346069335938,837.886905670166,1254.5273208618164,804.984118938446,1250.7526016235352,783.8230347633362,1229.1301345825195,905.7641959190369,1226.3018417358398,858.5644197463989,1202.0429992675781,851.2055540084839,1189.251823425293,858.2620596885681,1235.9859466552734,920.7862830162048,1225.8532333374023,874.7032499313354,1206.2717056274414,870.4194831848145,1194.0242385864258,878.8996624946594,1233.9638900756836,929.9649095535278,1225.909080505371,892.1209144592285,1211.3310241699219,886.4171433448792,1199.6583938598633,893.1271934509277,1282.1143341064453,861.9470286369324,1253.378677368164,826.3000202178955,1242.5065612792969,779.1864395141602,1236.427001953125,744.7454595565796,1225.477638244629,715.9239220619202,1280.818977355957,738.2338070869446,1279.9152374267578,689.2056441307068,1274.890251159668,659.43363904953,1269.971694946289,633.5551071166992,1293.0184936523438,744.8081588745117,1301.5918350219727,691.7263627052307,1304.7896575927734,657.5813055038452,1309.398536682129,629.8048639297485,1303.5599899291992,761.5857625007629,1314.3812942504883,713.7643361091614,1320.8580780029297,681.9049072265625,1328.177375793457,654.1463613510132,1311.8828201293945,785.7827425003052,1325.9416580200195,755.5741596221924,1333.6166381835938,733.5354781150818,1342.3158645629883,712.9711318016052,R - r
1301.4697265625,959.8818182945251,1285.8113479614258,909.6596646308899,1304.5518493652344,855.9941983222961,1334.2908096313477,821.7328190803528,1359.7806930541992,817.5126528739929,1368.0426406860352,885.6735062599182,1417.8876113891602,839.9682784080505,1429.1915130615234,806.6547918319702,1429.7408294677734,781.1982893943787,1389.7215270996094,903.9472031593323,1398.8887023925781,846.8657827377319,1375.3431701660156,828.2379055023193,1358.4892272949219,825.9143614768982,1399.2101669311523,910.6616306304932,1400.7356643676758,856.5521836280823,1380.3214645385742,841.5279722213745,1365.0155639648438,841.4291596412659,1400.9928131103516,911.0223770141602,1402.7572631835938,866.6980791091919,1388.9186096191406,851.186113357544,1374.4208908081055,849.6482419967651,1441.1046981811523,852.2709918022156,1413.7115478515625,818.2092332839966,1402.7156066894531,774.3166208267212,1394.0253067016602,740.5540680885315,1383.639907836914,710.4159736633301,1442.4872589111328,738.6330485343933,1443.6418533325195,691.209704875946,1439.0375518798828,660.270745754242,1433.9459609985352,633.3592200279236,1456.483497619629,745.9779453277588,1467.4397277832031,696.4752244949341,1471.1252975463867,662.1576476097107,1474.9461364746094,632.5432276725769,1467.5700759887695,764.2172026634216,1481.502342224121,718.9616847038269,1488.1558227539062,688.2311010360718,1494.2183303833008,659.8793578147888,1475.4880142211914,790.298638343811,1491.888084411621,761.5519022941589,1500.300178527832,740.8461928367615,1508.5249328613281,720.7001423835754,R - r
