left_0_x,left_1_x,left_2_x,left_3_x,left_4_x,left_5_x,left_6_x,left_7_x,left_8_x,left_9_x,left_10_x,left_11_x,left_12_x,left_13_x,left_14_x,left_15_x,left_16_x,left_17_x,left_18_x,left_19_x,left_20_x,left_0_y,left_1_y,left_2_y,left_3_y,left_4_y,left_5_y,left_6_y,left_7_y,left_8_y,left_9_y,left_10_y,left_11_y,left_12_y,left_13_y,left_14_y,left_15_y,left_16_y,left_17_y,left_18_y,left_19_y,left_20_y,right_0_x,right_1_x,right_2_x,right_3_x,right_4_x,right_5_x,right_6_x,right_7_x,right_8_x,right_9_x,right_10_x,right_11_x,right_12_x,right_13_x,right_14_x,right_15_x,right_16_x,right_17_x,right_18_x,right_19_x,right_20_x,right_0_y,right_1_y,right_2_y,right_3_y,right_4_y,right_5_y,right_6_y,right_7_y,right_8_y,right_9_y,right_10_y,right_11_y,right_12_y,right_13_y,right_14_y,right_15_y,right_16_y,right_17_y,right_18_y,right_19_y,right_20_y,class_id
790.3440856933594,477.37046241760254,776.3370895385742,425.38339376449585,782.629222869873,372.77902007102966,791.3033294677734,330.6805157661438,786.4273452758789,298.90737891197205,821.9550132751465,365.8581483364105,881.5660858154297,320.68119764328003,915.8435440063477,299.19358134269714,940.9420967102051,285.5462121963501,845.1767921447754,388.3007061481476,909.8705291748047,335.0488042831421,945.8475494384766,306.55202865600586,970.7141876220703,287.0447516441345,866.52099609375,414.3558132648468,927.6787376403809,364.21502709388733,960.4958724975586,335.60360312461853,981.5566635131836,313.78124713897705,884.1555404663086,441.98899269104004,930.2120018005371,402.84276366233826,952.6825332641602,379.66715812683105,967.3259353637695,358.5018575191498,1249.8316955566406,497.8989851474762,1257.1207809448242,448.3735728263855,1246.3087463378906,396.33803129196167,1234.2430114746094,350.51023721694946,1239.983139038086,314.3159294128418,1206.1033630371094,377.9656505584717,1148.2340240478516,336.30295157432556,1112.5991821289062,317.39054560661316,1085.5802536010742,303.7652564048767,1189.4284057617188,399.10314202308655,1121.2184143066406,356.1121380329132,1080.479736328125,333.91509890556335,1051.9898986816406,316.30125761032104,1172.1994400024414,426.6871404647827,1108.707275390625,383.3676087856293,1072.6654815673828,359.8097240924835,1047.2010040283203,340.1265478134155,1155.908546447754,459.23027515411377,1106.6703414916992,420.2795147895813,1082.1178436279297,399.42925572395325,1062.048683166504,379.85087871551514,Ten - 10
430.2585983276367,480.2490305900574,424.33167457580566,425.034202337265,440.0010395050049,366.78624629974365,453.3372974395752,323.1297540664673,449.81889724731445,290.69000244140625,472.93084144592285,366.3807284832001,540.1415061950684,325.8056437969208,581.5877723693848,307.2997534275055,611.8191719055176,296.2361240386963,494.2852020263672,394.0806305408478,567.8266525268555,349.4459903240204,611.5233421325684,324.96837615966797,642.8035354614258,307.15269327163696,515.1878356933594,424.00394439697266,582.5436401367188,379.23080563545227,621.4458274841309,352.2983908653259,648.9122200012207,331.36686086654663,533.788948059082,453.4510910511017,585.2973747253418,417.2132992744446,613.926887512207,395.9545612335205,636.5307998657227,377.5930595397949,914.4713973999023,494.36278223991394,929.3601608276367,446.56285643577576,924.2345809936523,395.1311659812927,915.2023887634277,348.71793150901794,926.3475036621094,314.7668945789337,881.9229125976562,370.292032957077,826.3791275024414,323.2695722579956,789.9253463745117,299.71786737442017,761.5534973144531,283.6663269996643,860.3315162658691,389.95760321617126,796.1593437194824,339.5020651817322,756.8503189086914,313.1686735153198,728.7234878540039,294.1022229194641,839.2801094055176,414.899218082428,779.8890495300293,364.8361623287201,745.491886138916,338.01398634910583,720.7163429260254,317.3057019710541,820.5655860900879,444.70418214797974,774.2362976074219,402.00974464416504,750.1892280578613,378.8476252555847,731.0659790039062,357.6993191242218,Ten - 10
1229.6833419799805,520.2080011367798,1199.4641876220703,473.40537428855896,1199.8895645141602,422.48921513557434,1208.8607025146484,378.9193046092987,1204.2249298095703,344.1563308238983,1257.7210235595703,403.7273132801056,1309.6484756469727,361.52584433555603,1340.9676361083984,339.6505093574524,1365.2224731445312,325.5936634540558,1287.0428466796875,424.9831223487854,1340.2172470092773,376.36974692344666,1372.148208618164,348.6254596710205,1396.9936752319336,329.0160548686981,1310.2090072631836,450.38938164711,1361.070785522461,403.35742592811584,1390.374412536621,374.8661541938782,1411.9468688964844,354.0250039100647,1327.4684143066406,475.9817433357239,1365.0262069702148,436.2957787513733,1387.2198486328125,410.7835292816162,1404.722900390625,389.3852949142456,1693.8048934936523,500.53882598876953,1690.565414428711,456.73900723457336,1671.390495300293,406.2480962276459,1658.5226440429688,366.041579246521,1664.1929626464844,335.2996015548706,1655.2853393554688,391.06646060943604,1597.408332824707,355.95921993255615,1560.1326370239258,338.04301857948303,1530.7487869262695,325.7814073562622,1645.316276550293,411.61986351013184,1576.6754150390625,373.9567565917969,1534.3558502197266,353.5138499736786,1503.5861206054688,338.0145013332367,1631.3697052001953,437.88122177124023,1564.5324325561523,400.9962558746338,1525.8776092529297,379.54484939575195,1498.3186340332031,361.90393924713135,1615.3020858764648,468.1471610069275,1563.3666229248047,436.27965331077576,1536.936149597168,416.67317748069763,1516.4972305297852,396.92862153053284,Ten - 10
306.61096572875977,809.5653533935547,289.32003021240234,721.9506525993347,302.57423400878906,628.9272022247314,310.70634841918945,554.5434093475342,295.52146911621094,491.43564462661743,310.5180072784424,674.055712223053,403.088321685791,597.9350709915161,466.19227409362793,554.9508261680603,518.334903717041,524.8113799095154,354.8324775695801,728.7861013412476,454.6227836608887,642.8588104248047,521.1479759216309,584.922194480896,573.5659217834473,541.3597512245178,398.9041042327881,775.9358596801758,489.25758361816406,689.6435737609863,550.7139015197754,631.4307332038879,595.7201385498047,585.4880332946777,439.52250480651855,809.9793362617493,509.46258544921875,737.9082083702087,554.2600250244141,688.6444401741028,590.5558776855469,646.5563321113586,1022.7042388916016,818.919460773468,1052.2095108032227,738.656415939331,1051.5471267700195,658.9163374900818,1037.5039672851562,588.1593203544617,1039.4943237304688,531.0580086708069,964.0013122558594,689.5862817764282,881.9507217407227,603.9786028862,829.3813705444336,558.2440209388733,781.8161201477051,524.4586801528931,916.5347099304199,736.0807871818542,827.1989250183105,637.6114439964294,771.5103721618652,580.6772446632385,724.5508575439453,538.393828868866,877.8876113891602,773.4492588043213,799.2831802368164,681.3014101982117,748.39599609375,624.056224822998,706.3077735900879,581.1440777778625,849.4396018981934,798.0920219421387,788.5540580749512,725.6056237220764,752.4751281738281,681.6261720657349,718.4622573852539,644.7622561454773,Ten - 10
810.0163650512695,658.6823415756226,786.4330673217773,611.4382767677307,788.2239532470703,555.3100275993347,792.1340560913086,512.1159911155701,783.0426979064941,479.4313323497772,828.8594627380371,551.8698048591614,882.726001739502,503.17155361175537,916.1704444885254,477.31342792510986,942.1244430541992,460.05807995796204,857.2931098937988,574.6084785461426,913.5759544372559,519.2369663715363,948.0844688415527,486.3580298423767,974.567985534668,461.9939374923706,882.0642471313477,599.5346760749817,935.1896095275879,546.7758393287659,965.7085418701172,511.54107570648193,988.4484100341797,484.25415873527527,901.5377998352051,623.2251691818237,940.3098678588867,581.1368036270142,962.7359390258789,553.3368015289307,980.7001876831055,529.1399502754211,1246.1006927490234,662.145094871521,1264.4070053100586,623.2315421104431,1266.3491821289062,574.9425745010376,1264.0196228027344,532.3061692714691,1280.801124572754,501.97254180908203,1223.2705307006836,550.0121927261353,1178.638687133789,502.46299982070923,1147.595100402832,478.8249385356903,1122.5120544433594,462.99506664276123,1203.1670379638672,566.7397785186768,1151.9701766967773,515.5046832561493,1118.675537109375,487.42594599723816,1092.3517227172852,465.85657596588135,1182.476463317871,588.2130074501038,1134.111442565918,538.3211517333984,1104.9982452392578,511.06271982192993,1082.3278427124023,489.68064308166504,1161.8649673461914,613.8458919525146,1124.9092483520508,572.8201961517334,1105.4066848754883,550.2357602119446,1089.0836334228516,530.0841414928436,Ten - 10
885.8262062072754,700.3550505638123,859.5356369018555,651.2209939956665,862.6629066467285,596.0243511199951,870.432071685791,551.5951251983643,863.9293670654297,517.2456192970276,913.597354888916,588.9389419555664,967.4588012695312,542.3805785179138,1000.6349945068359,517.9307091236115,1027.269630432129,501.531103849411,941.2622451782227,612.414300441742,997.8378295898438,560.6360578536987,1032.2882080078125,530.0585210323334,1059.4143676757812,507.5603771209717,963.4071350097656,638.9822030067444,1017.3693466186523,590.703341960907,1048.5951232910156,559.0168833732605,1071.698112487793,534.7494792938232,980.5682373046875,664.3991160392761,1020.8868026733398,624.2792129516602,1044.6577835083008,597.8501629829407,1063.1774139404297,575.0941729545593,1318.8005447387695,709.9360728263855,1326.6337966918945,667.4111938476562,1321.175537109375,618.7921214103699,1317.6480102539062,578.2176160812378,1330.8626174926758,549.9681615829468,1288.392105102539,596.0439848899841,1242.6762771606445,552.5794529914856,1212.3528671264648,531.5226852893829,1186.3166427612305,517.7383947372437,1275.6491088867188,613.3632230758667,1220.9463500976562,566.8390417098999,1185.7001495361328,543.8131999969482,1157.0807647705078,528.2082796096802,1260.6946563720703,637.1838140487671,1209.0228652954102,594.8555946350098,1178.4931182861328,573.3189582824707,1155.0680923461914,558.764476776123,1242.769775390625,665.8474445343018,1203.163719177246,630.5575132369995,1182.5196075439453,610.4395937919617,1165.2168273925781,593.3679342269897,Ten - 10
970.8183288574219,504.1399812698364,948.3528327941895,457.79298663139343,958.2352066040039,405.73382019996643,971.9559860229492,366.04827404022217,969.6136093139648,332.4995684623718,1005.1784133911133,401.9539976119995,1062.1480178833008,362.80258655548096,1099.8591613769531,342.5634527206421,1128.7043380737305,329.1900873184204,1028.9799499511719,426.9901442527771,1091.924057006836,384.22760009765625,1132.1281814575195,357.2032606601715,1162.9446029663086,336.3326919078827,1048.2810974121094,455.09743094444275,1106.634750366211,413.3331835269928,1143.4309387207031,383.85449409484863,1172.3356246948242,361.2360370159149,1063.3393478393555,482.11671710014343,1107.2547912597656,447.5675904750824,1134.8049545288086,423.3856737613678,1158.2881164550781,402.92850852012634,1424.7853088378906,531.9645094871521,1428.3202743530273,485.85904240608215,1416.320457458496,431.1901617050171,1407.726058959961,388.4139060974121,1417.7373504638672,358.3931636810303,1393.666648864746,413.9819025993347,1339.3781661987305,373.99048805236816,1303.066749572754,354.0706443786621,1274.5362854003906,340.8858919143677,1380.4934692382812,433.44592094421387,1314.4670104980469,391.22156739234924,1273.9477157592773,369.1612243652344,1242.898178100586,352.96098232269287,1363.1533813476562,458.60196232795715,1299.4440078735352,419.4780707359314,1263.1950759887695,397.62739062309265,1235.7909393310547,381.60340189933777,1343.2942199707031,488.74826431274414,1294.7258377075195,455.87241768836975,1269.7760009765625,437.5958561897278,1248.4614944458008,420.46301007270813,Ten - 10
1489.939842224121,802.4739575386047,1519.6979141235352,726.2377667427063,1524.2154693603516,637.3833703994751,1523.1090545654297,563.290479183197,1533.7199020385742,506.9627380371094,1490.5278396606445,666.2247347831726,1418.119125366211,587.1496939659119,1367.5441360473633,542.4072933197021,1323.9049530029297,506.6362702846527,1447.4565124511719,710.0022482872009,1367.204246520996,620.2053666114807,1314.411849975586,563.6352610588074,1271.2566375732422,518.6031818389893,1404.2254257202148,748.503942489624,1335.3239822387695,664.1992378234863,1288.3097076416016,602.7716732025146,1250.3205871582031,553.3783221244812,1363.5879135131836,779.5193767547607,1311.6042709350586,706.0631346702576,1278.7505722045898,659.7350335121155,1248.856430053711,621.8208074569702,808.6933135986328,794.835262298584,795.9209060668945,706.9310116767883,810.7409477233887,621.9244480133057,828.5639762878418,547.2508478164673,823.549976348877,484.8327112197876,876.3789939880371,662.9315400123596,974.2139053344727,584.3580293655396,1031.9250869750977,540.8757305145264,1079.5141983032227,508.91398072242737,922.8342819213867,714.1146540641785,1020.5035400390625,620.6178689002991,1079.7156143188477,566.346652507782,1129.7035217285156,525.0729274749756,959.3595886230469,756.1853814125061,1047.9829788208008,664.76398229599,1104.1893768310547,611.665449142456,1146.2932205200195,570.3464698791504,987.8969192504883,787.8903794288635,1058.6079025268555,713.05340051651,1101.1648178100586,668.5798215866089,1135.2881240844727,629.6117448806763,Ten - 10
570.3909301757812,892.9331731796265,545.2170181274414,838.7935996055603,551.6398429870605,780.5650520324707,561.6079330444336,732.2381043434143,549.0768814086914,697.3436808586121,596.6513442993164,793.0691885948181,658.6885070800781,737.0061492919922,695.9243202209473,705.7696580886841,725.5970764160156,684.2464756965637,630.6071662902832,821.3438773155212,693.1562232971191,756.7100214958191,731.1910057067871,718.2716059684753,760.3155899047852,690.894341468811,657.5459861755371,846.0201787948608,712.954044342041,786.1539816856384,745.0459098815918,748.731050491333,769.7119903564453,720.1248407363892,677.0539855957031,863.8883256912231,718.7640380859375,821.0442852973938,744.3198394775391,794.0463066101074,765.2832984924316,769.8992156982422,1061.0973358154297,881.2811422348022,1088.2752227783203,841.0525131225586,1092.239112854004,787.1793150901794,1088.107566833496,740.9336757659912,1101.969337463379,703.0929636955261,1053.9461517333984,782.3287439346313,1001.5711212158203,731.7390847206116,968.268928527832,706.745810508728,939.9953842163086,691.2023019790649,1030.6646347045898,809.3939924240112,974.5770263671875,753.7052178382874,938.4725761413574,723.6979937553406,910.1286506652832,701.7840671539307,1008.5754776000977,837.4382901191711,956.9554138183594,786.742479801178,924.3112564086914,759.6843123435974,898.8755035400391,738.2540845870972,987.6678085327148,864.3265771865845,949.2800903320312,825.6442523002625,928.2280540466309,805.1455020904541,909.7270774841309,786.7108726501465,Ten - 10
398.35455894470215,883.337345123291,376.7761516571045,830.5768346786499,384.04340744018555,770.5350279808044,390.4593086242676,722.5806069374084,378.96509170532227,685.2863574028015,420.6679916381836,785.269238948822,485.1639175415039,730.5423259735107,524.5402336120605,700.1764154434204,556.2277793884277,678.5984516143799,452.28535652160645,815.658323764801,518.7314414978027,752.9379558563232,559.9466514587402,714.1403388977051,591.6454696655273,685.1200175285339,478.2766342163086,842.8570175170898,538.0068397521973,783.08673620224,573.7085723876953,744.4465112686157,601.0540008544922,714.1290736198425,498.5511589050293,862.379744052887,544.1140937805176,818.3222723007202,572.9127502441406,789.3754649162292,596.0921859741211,763.8178968429565,905.6629371643066,877.7121734619141,933.5679244995117,831.9511342048645,934.9960899353027,775.7016062736511,926.9637107849121,727.7926325798035,936.8305206298828,688.5405421257019,890.2122116088867,773.131513595581,837.0057678222656,722.2424554824829,804.9055480957031,695.9615921974182,778.9881134033203,678.8099813461304,862.0294189453125,801.1862397193909,806.2707710266113,742.0789361000061,771.1798095703125,709.1547131538391,744.3321418762207,685.6801271438599,838.0869483947754,829.525043964386,788.246898651123,771.8392896652222,756.5643882751465,737.0494079589844,732.769832611084,710.5064177513123,819.0145111083984,856.565637588501,780.8779907226562,809.2217946052551,759.3087959289551,780.5469632148743,741.3147926330566,755.4848742485046,Ten - 10
