left_0_x,left_1_x,left_2_x,left_3_x,left_4_x,left_5_x,left_6_x,left_7_x,left_8_x,left_9_x,left_10_x,left_11_x,left_12_x,left_13_x,left_14_x,left_15_x,left_16_x,left_17_x,left_18_x,left_19_x,left_20_x,left_0_y,left_1_y,left_2_y,left_3_y,left_4_y,left_5_y,left_6_y,left_7_y,left_8_y,left_9_y,left_10_y,left_11_y,left_12_y,left_13_y,left_14_y,left_15_y,left_16_y,left_17_y,left_18_y,left_19_y,left_20_y,right_0_x,right_1_x,right_2_x,right_3_x,right_4_x,right_5_x,right_6_x,right_7_x,right_8_x,right_9_x,right_10_x,right_11_x,right_12_x,right_13_x,right_14_x,right_15_x,right_16_x,right_17_x,right_18_x,right_19_x,right_20_x,right_0_y,right_1_y,right_2_y,right_3_y,right_4_y,right_5_y,right_6_y,right_7_y,right_8_y,right_9_y,right_10_y,right_11_y,right_12_y,right_13_y,right_14_y,right_15_y,right_16_y,right_17_y,right_18_y,right_19_y,right_20_y,class_id
1314.7069931030273,478.62457752227783,1270.3496932983398,487.1108400821686,1231.520004272461,486.70780062675476,1207.2900009155273,482.47363328933716,1199.3376159667969,473.4518837928772,1204.955062866211,429.24789905548096,1171.142349243164,422.8535985946655,1146.0157012939453,417.67932772636414,1125.4327011108398,409.54557180404663,1225.5532836914062,411.2928807735443,1185.4007720947266,410.0803506374359,1153.7983703613281,404.11731719970703,1128.9247512817383,395.8131980895996,1254.92431640625,406.5997338294983,1218.859748840332,450.5993664264679,1223.0183029174805,488.6789667606354,1230.9982681274414,510.20498156547546,1285.9177780151367,416.34735345840454,1266.7973327636719,461.4966559410095,1265.1396560668945,482.69951820373535,1266.3528442382812,490.14766931533813,967.0587158203125,422.69372820854187,1010.5436325073242,452.1691346168518,1054.7703552246094,457.9932510852814,1086.6222381591797,455.0328004360199,1114.844741821289,455.19991278648376,1086.0665130615234,398.43697786331177,1146.5494537353516,395.86617708206177,1187.5131225585938,396.05926394462585,1220.8980560302734,393.1117522716522,1077.0500564575195,389.7888493537903,1143.2160186767578,388.76174569129944,1184.8809814453125,388.83139729499817,1217.219581604004,386.85192704200745,1057.6342391967773,396.4491391181946,1103.459358215332,452.5181972980499,1076.72607421875,478.32852602005005,1052.929916381836,485.1149868965149,1036.1552810668945,416.1969459056854,1066.6377639770508,473.0181384086609,1050.7569122314453,493.9144563674927,1033.5441970825195,494.0719449520111,F - f
626.6469383239746,445.86666226387024,582.8005027770996,463.0418336391449,538.370475769043,456.01819038391113,509.4993782043457,446.0454261302948,486.7756462097168,434.197701215744,513.4085655212402,386.9545376300812,468.682222366333,371.97184681892395,432.5394058227539,364.2170226573944,402.2695827484131,357.286012172699,529.4223976135254,369.03292894363403,468.9291000366211,373.01105260849,425.7380962371826,370.75069069862366,395.43076515197754,363.6563980579376,551.2795829772949,366.3368582725525,501.3566780090332,406.9882893562317,521.3018417358398,446.54261112213135,543.4043884277344,465.4816997051239,573.6367034912109,377.7571141719818,542.9399871826172,425.73190927505493,558.4548568725586,452.34216928482056,575.4862403869629,460.6525647640228,243.97350311279297,399.13368701934814,293.9504814147949,422.54982233047485,340.9684181213379,430.8613443374634,373.9511775970459,437.4839758872986,389.84930992126465,436.2134778499603,375.4402542114258,366.8595349788666,430.0466823577881,367.27969765663147,469.30798530578613,361.89998030662537,502.0580291748047,355.67427277565,358.8547611236572,356.90778851509094,418.2993507385254,352.80664801597595,460.991849899292,354.9742805957794,496.35669708251953,358.7975871562958,332.4624252319336,362.79476523399353,379.7256088256836,415.67755222320557,362.10845947265625,444.67727422714233,342.99187660217285,456.1152970790863,305.6612491607666,384.15138244628906,344.97900009155273,434.33671474456787,336.6343688964844,457.38972187042236,324.80360984802246,460.7097601890564,F - f
297.0545768737793,427.33656764030457,348.40444564819336,441.8296694755554,397.94408798217773,447.56858825683594,433.98468017578125,461.2405478954315,452.74014472961426,467.28713750839233,434.9945068359375,392.63004899024963,495.33348083496094,394.250864982605,535.1703643798828,390.95638275146484,568.934211730957,386.17311358451843,417.7291488647461,384.38814640045166,482.54568099975586,387.17939257621765,525.5791854858398,391.96497917175293,561.4778137207031,396.8275558948517,393.24594497680664,389.61336851119995,441.9144630432129,447.0934188365936,422.4433994293213,476.30203127861023,401.3317108154297,487.8001141548157,366.87068939208984,408.564430475235,403.54442596435547,463.92847537994385,392.9693412780762,484.9843418598175,380.03376960754395,489.42601561546326,708.2782745361328,473.5905110836029,660.9695434570312,493.47910165786743,616.0043334960938,487.69431710243225,585.4130172729492,479.196982383728,554.3948936462402,475.35465359687805,588.0677032470703,421.862930059433,549.7768592834473,417.83185958862305,514.9404144287109,418.55135679244995,487.1437454223633,416.653254032135,602.7260398864746,403.61775040626526,553.9117813110352,405.9621834754944,514.5501708984375,408.53819847106934,488.0990409851074,407.67991304397583,624.3800926208496,398.9922595024109,584.7080039978027,442.0613157749176,596.5308380126953,487.37921118736267,615.4918670654297,513.606870174408,648.8499641418457,410.4707407951355,618.6407661437988,458.2576632499695,622.0652389526367,488.8151156902313,633.1815719604492,505.7368505001068,F - f
414.8980522155762,705.5625057220459,500.4301643371582,692.41206407547,600.4234886169434,728.776445388794,651.1343193054199,793.0332040786743,674.9958229064941,833.6543154716492,599.7381591796875,670.334951877594,692.7339363098145,690.0711393356323,751.322078704834,700.7183074951172,802.0449829101562,711.2162590026855,561.9501113891602,678.2299160957336,676.8574905395508,709.9070405960083,740.9132766723633,726.4327526092529,796.3415908813477,744.7736549377441,512.2518539428711,708.4574890136719,605.694408416748,835.6144094467163,575.8518218994141,826.8144249916077,545.646915435791,791.3110327720642,464.2775344848633,754.5172190666199,532.1582221984863,865.2173709869385,517.423152923584,851.7533683776855,501.88167572021484,809.9855804443359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F - f
1279.4360733032227,458.5672652721405,1341.7179107666016,488.2528495788574,1387.108154296875,480.139821767807,1419.3080520629883,470.1848244667053,1444.782943725586,457.24703907966614,1387.470359802246,389.17917251586914,1435.6258392333984,375.95476627349854,1462.0669555664062,371.2808668613434,1479.8872375488281,366.29929661750793,1382.376823425293,380.60256242752075,1451.2548065185547,406.58106565475464,1441.5903854370117,433.72410893440247,1423.4267807006836,441.80787920951843,1378.0286407470703,386.38638138771057,1438.3060455322266,437.9757535457611,1414.5929718017578,464.17261004447937,1389.1289520263672,468.55541467666626,1374.865379333496,402.3953068256378,1415.976333618164,458.2796788215637,1394.6638870239258,480.4601740837097,1372.001609802246,482.37794280052185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F - f
643.084602355957,556.8064427375793,687.9947090148926,540.0978469848633,725.1081275939941,521.0300123691559,749.5668411254883,518.7252330780029,766.171760559082,517.6721549034119,706.4879608154297,447.7827572822571,717.1385765075684,414.9359428882599,731.8905830383301,407.23145842552185,746.3354873657227,406.3511252403259,670.5850982666016,440.6877565383911,674.4295692443848,426.08473777770996,680.6396484375,432.57389187812805,685.6272125244141,440.0869309902191,636.1904525756836,450.54352283477783,655.7570457458496,499.9394166469574,664.6627235412598,531.4410603046417,669.2040824890137,546.4459276199341,607.5038909912109,471.34846329689026,627.7211952209473,514.7372603416443,639.5622825622559,539.3403053283691,646.7332077026367,548.1259989738464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F - f
833.6579704284668,468.73804092407227,791.5532684326172,483.83525133132935,746.9910049438477,482.88475155830383,719.3760108947754,472.7665686607361,696.2039566040039,460.2516174316406,722.4601936340332,411.62453055381775,683.7400817871094,403.4564960002899,649.3282699584961,399.3335974216461,620.6201934814453,397.7596127986908,740.2054023742676,396.00193977355957,700.5831527709961,427.3858451843262,704.3082046508789,459.63791728019714,716.5798759460449,479.05484676361084,763.9449119567871,394.40342903137207,730.6423759460449,439.52685356140137,739.1314315795898,472.47032403945923,753.6076354980469,488.1993556022644,790.4951477050781,402.237206697464,760.7882881164551,430.88982939720154,756.2339401245117,450.34831166267395,757.7406692504883,459.59465861320496,442.824068069458,430.60272574424744,498.79961013793945,449.9635863304138,552.4740028381348,449.9736285209656,591.9366073608398,452.28198051452637,625.1648712158203,455.2045798301697,585.1852798461914,385.2461099624634,640.265007019043,382.9118800163269,681.5668487548828,377.52833247184753,714.7834396362305,372.21343874931335,569.8138046264648,379.03231143951416,634.2977714538574,383.3793568611145,676.7500305175781,386.2102246284485,711.3503265380859,388.83519530296326,545.7236480712891,385.38476943969727,596.5565872192383,438.1461489200592,577.1879768371582,465.0237822532654,556.406078338623,476.08280897140503,517.2007942199707,404.14528727531433,555.9708023071289,455.29621481895447,546.8560981750488,478.14773440361023,534.2894554138184,485.64873576164246,F - f
1054.3520736694336,714.0318059921265,1131.2245559692383,698.7188816070557,1225.7405090332031,719.9923610687256,1288.0026626586914,760.2433919906616,1333.4339904785156,794.713339805603,1267.9530715942383,661.0324716567993,1386.675796508789,670.0264120101929,1461.258544921875,674.3098568916321,1521.9664764404297,680.9224462509155,1246.106071472168,667.2633934020996,1378.1157302856445,670.1297307014465,1455.8580780029297,674.5470714569092,1521.6551971435547,682.8029751777649,1207.799949645996,696.1608266830444,1317.5554275512695,806.8678665161133,1270.712013244629,822.1435189247131,1238.2779693603516,806.5545630455017,1167.1953964233398,745.2090740203857,1243.6614990234375,847.5301122665405,1210.023193359375,850.5448937416077,1186.5962219238281,817.0520639419556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F - f
736.8208694458008,804.3275785446167,779.9294471740723,788.4693503379822,829.3610572814941,797.6113486289978,860.6441116333008,827.1105408668518,883.4050941467285,849.5912075042725,840.1916313171387,774.0716171264648,897.202320098877,774.6744060516357,933.3675956726074,773.7341094017029,964.0003967285156,775.0880670547485,827.4155044555664,784.2977857589722,888.4420967102051,785.885546207428,927.00439453125,785.5670285224915,959.2617416381836,788.5610175132751,808.0378532409668,807.2920846939087,862.4267578125,856.6876888275146,855.5791282653809,863.6960434913635,843.2270622253418,860.2809262275696,787.6242256164551,838.1554698944092,833.3500099182129,876.9118881225586,832.0796585083008,883.7491393089294,827.1994972229004,878.9579844474792,1087.9933547973633,806.8520951271057,1037.4442291259766,816.2930417060852,1000.2103042602539,824.5479798316956,983.1311416625977,844.639892578125,967.5597381591797,858.9856767654419,973.8324737548828,783.3563947677612,926.6141510009766,781.2934970855713,896.9159889221191,789.3025946617126,871.6971015930176,792.9081916809082,998.452262878418,774.2255330085754,947.5033950805664,789.007830619812,913.8102149963379,801.8470931053162,885.8132171630859,806.661229133606,1028.0851364135742,775.6548070907593,989.5433807373047,836.2108254432678,999.8876953125,864.4529414176941,1011.9207000732422,868.2257151603699,1057.2150421142578,787.924690246582,1027.9123306274414,840.6590008735657,1032.414207458496,857.4485778808594,1041.5168380737305,852.2574090957642,F - f
955.8568954467773,820.5731391906738,904.3393135070801,831.8745303153992,864.407844543457,836.4076137542725,846.3709259033203,848.836498260498,834.1225433349609,866.9275689125061,838.4218597412109,794.4078898429871,790.4390716552734,794.8226451873779,756.4148712158203,802.1404409408569,728.1595230102539,807.3777008056641,858.2370185852051,782.7873373031616,806.8831443786621,789.9540495872498,771.4538383483887,800.2880430221558,742.9031181335449,805.0355529785156,886.0607528686523,781.8266987800598,851.110897064209,833.6213564872742,862.7429580688477,852.258825302124,874.116325378418,848.868556022644,915.6303977966309,790.7638621330261,888.8095664978027,836.017963886261,893.4944915771484,848.3728194236755,900.5568695068359,843.262825012207,593.6772537231445,813.6735105514526,636.1493682861328,797.5630044937134,686.2783241271973,803.2733416557312,721.4408111572266,822.7365875244141,749.5635795593262,836.4551210403442,699.2241096496582,778.318498134613,753.9010047912598,777.6463150978088,792.081241607666,776.2106037139893,823.6461639404297,776.1045169830322,686.7998313903809,787.9750943183899,748.0047225952148,788.2098627090454,786.661376953125,785.8222675323486,819.7059631347656,785.6661629676819,667.357063293457,810.1928615570068,722.2147178649902,858.6989593505859,713.3010864257812,865.3848052024841,700.6024360656738,861.6294765472412,647.168025970459,840.527229309082,691.7325210571289,877.9249262809753,689.5767402648926,884.3352556228638,684.3945121765137,878.1950998306274,F - f
