left_0_x,left_1_x,left_2_x,left_3_x,left_4_x,left_5_x,left_6_x,left_7_x,left_8_x,left_9_x,left_10_x,left_11_x,left_12_x,left_13_x,left_14_x,left_15_x,left_16_x,left_17_x,left_18_x,left_19_x,left_20_x,left_0_y,left_1_y,left_2_y,left_3_y,left_4_y,left_5_y,left_6_y,left_7_y,left_8_y,left_9_y,left_10_y,left_11_y,left_12_y,left_13_y,left_14_y,left_15_y,left_16_y,left_17_y,left_18_y,left_19_y,left_20_y,right_0_x,right_1_x,right_2_x,right_3_x,right_4_x,right_5_x,right_6_x,right_7_x,right_8_x,right_9_x,right_10_x,right_11_x,right_12_x,right_13_x,right_14_x,right_15_x,right_16_x,right_17_x,right_18_x,right_19_x,right_20_x,right_0_y,right_1_y,right_2_y,right_3_y,right_4_y,right_5_y,right_6_y,right_7_y,right_8_y,right_9_y,right_10_y,right_11_y,right_12_y,right_13_y,right_14_y,right_15_y,right_16_y,right_17_y,right_18_y,right_19_y,right_20_y,class_id
1069.9337768554688,618.742425441742,1116.357307434082,615.2980828285217,1149.1069793701172,594.0126299858093,1168.9580154418945,577.8749585151672,1183.1821060180664,567.7216601371765,1120.890884399414,529.0452575683594,1152.0111465454102,498.4335386753082,1174.405746459961,477.0377504825592,1188.9605712890625,458.40800642967224,1111.5947341918945,528.5725343227386,1185.3874969482422,529.2640292644501,1192.0231246948242,556.3231301307678,1181.0496139526367,571.400191783905,1110.5218505859375,543.9948606491089,1184.1773986816406,547.5606751441956,1182.0934295654297,574.5009756088257,1166.0385131835938,586.6323280334473,1115.0505065917969,567.285532951355,1173.625717163086,575.2517580986023,1173.0275344848633,592.5494956970215,1159.1395568847656,602.2770309448242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T - t
819.1505241394043,584.6596813201904,869.549388885498,592.6273226737976,905.456657409668,571.7172932624817,927.2677230834961,553.2377314567566,944.575080871582,538.1541037559509,882.3873710632324,494.7873544692993,926.2620735168457,464.2956590652466,955.407829284668,439.8230981826782,974.6166229248047,415.9306025505066,871.9087600708008,493.69240164756775,949.544849395752,495.788676738739,949.5684242248535,521.3405156135559,929.886417388916,531.9553363323212,868.7963104248047,510.22101044654846,940.4780960083008,512.5374412536621,935.3699684143066,537.9698038101196,915.0448608398438,546.3745379447937,870.9254837036133,533.6956608295441,928.7618064880371,537.7367091178894,925.7320976257324,555.2500319480896,907.957935333252,564.6076154708862,982.1953582763672,453.40020418167114,960.4051208496094,401.48993253707886,959.8272514343262,349.40643310546875,957.7385902404785,314.9562478065491,959.6754455566406,285.04088401794434,991.3259124755859,347.313312292099,989.3281173706055,310.47218441963196,984.1780471801758,275.28380155563354,978.889045715332,244.53351974487305,988.2289123535156,358.46909165382385,987.0744323730469,314.7899401187897,981.4125823974609,276.23343229293823,976.4614105224609,241.43901228904724,983.5919952392578,375.5387878417969,983.2081604003906,336.4362680912018,980.5565643310547,303.1968104839325,977.2897338867188,272.2285294532776,975.06591796875,399.32130217552185,979.486083984375,376.72759652137756,983.0169296264648,355.17200231552124,985.9077072143555,334.5024061203003,T - t
391.9208335876465,538.9841938018799,433.05161476135254,545.7827568054199,485.53361892700195,526.6919410228729,522.0677947998047,508.831969499588,543.1337928771973,484.02875661849976,501.27159118652344,450.0562834739685,547.9058647155762,422.7210223674774,581.0417747497559,401.32732629776,603.1229782104492,379.30534958839417,478.2754611968994,435.2660036087036,527.1845626831055,419.05478596687317,535.7176208496094,458.9198362827301,524.6747589111328,485.81961393356323,452.8179931640625,432.0392417907715,500.2682876586914,426.3338613510132,503.1163787841797,468.0547535419464,488.63611221313477,491.4600741863251,424.91847038269043,438.76911878585815,472.8966236114502,440.2084994316101,485.53035736083984,471.12473487854004,480.10019302368164,491.7811667919159,657.139949798584,434.88543033599854,669.4168853759766,390.93536496162415,668.5581207275391,350.1642966270447,659.2286682128906,323.310706615448,646.9828033447266,304.15725588798523,675.3417205810547,333.9469635486603,657.6111030578613,281.99488162994385,641.0635185241699,251.5966558456421,627.3202514648438,231.31062626838684,668.5968589782715,336.3960671424866,644.3286895751953,276.97182297706604,622.7845573425293,244.23035502433777,604.8677444458008,223.14616441726685,653.2776832580566,343.8810074329376,626.8671798706055,286.0046124458313,606.0625076293945,253.9531910419464,590.7259941101074,231.36838495731354,628.6432456970215,355.17457723617554,608.2523345947266,311.94175601005554,597.2189712524414,284.1673421859741,588.3376121520996,261.0868960618973,T - t
668.1924819946289,841.2263202667236,722.4627685546875,813.0956983566284,795.7611465454102,788.2887196540833,859.1817283630371,778.9978265762329,917.5798416137695,772.0911169052124,759.9109840393066,700.7323408126831,832.0645523071289,652.0561051368713,888.5606002807617,618.7961769104004,926.6613578796387,587.8289580345154,735.597038269043,719.6956014633179,862.210750579834,713.5689640045166,885.7254409790039,761.6571521759033,872.1928024291992,787.1768689155579,724.4036865234375,769.3110394477844,850.2634620666504,795.0988054275513,850.0332641601562,837.2055816650391,818.939208984375,847.6291179656982,719.2258071899414,826.6502737998962,826.7144966125488,853.8579154014587,832.0400619506836,879.7917437553406,809.0981483459473,886.861252784729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T - t
1306.7606735229492,631.8093752861023,1362.579116821289,632.5329923629761,1398.3027648925781,608.7423992156982,1425.5712890625,593.9582991600037,1452.1297073364258,584.600715637207,1371.1714553833008,531.0121428966522,1407.970848083496,503.3725583553314,1430.9852600097656,483.05862307548523,1444.1538619995117,462.38001465797424,1368.4983444213867,523.3473443984985,1435.1322555541992,506.1349654197693,1456.8855285644531,533.493754863739,1458.9376831054688,555.481903553009,1374.4462966918945,532.3002791404724,1445.687026977539,517.8157711029053,1456.7143249511719,548.0391597747803,1447.4178314208984,570.6246900558472,1389.3148040771484,551.1714220046997,1450.052261352539,551.3143301010132,1455.4914093017578,572.8328132629395,1443.5103607177734,589.9788236618042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T - t
996.3760757446289,560.1854467391968,1021.6438293457031,524.8303699493408,1028.6745071411133,479.603111743927,1030.2668380737305,438.71259927749634,1047.2956466674805,410.4551947116852,993.6774444580078,451.8817412853241,968.2389450073242,391.7804217338562,946.5754508972168,359.4838356971741,927.0018768310547,336.61232829093933,969.6108627319336,464.7436308860779,931.4770889282227,404.5612335205078,900.3671836853027,374.45690274238586,875.3081130981445,355.0028944015503,945.8763885498047,483.7585186958313,909.1620254516602,427.5632572174072,882.1845245361328,395.0946021080017,861.5129470825195,371.6527497768402,923.3999633789062,507.3382258415222,893.4855079650879,463.37390184402466,875.302848815918,437.3490822315216,860.4816055297852,414.3541395664215,771.1316299438477,740.5916619300842,812.0074081420898,726.8135833740234,845.9523582458496,696.8397045135498,865.6151390075684,673.6968970298767,878.0802154541016,651.9903802871704,846.1718559265137,628.0194783210754,881.2481689453125,588.5998249053955,903.6990165710449,569.435977935791,920.2637100219727,549.4590353965759,816.2030410766602,624.0018939971924,846.0567283630371,589.6292781829834,856.9199180603027,626.6949391365051,853.9518356323242,652.4438238143921,784.4590759277344,629.4826126098633,810.4351615905762,598.8064885139465,825.6010437011719,634.7078347206116,823.8701820373535,658.4087562561035,751.6602516174316,643.778829574585,776.9301223754883,626.7956185340881,792.6433181762695,650.3542757034302,792.4762916564941,666.5439605712891,T - t
1390.5093383789062,555.822114944458,1430.7150650024414,573.9903688430786,1472.5096893310547,559.7668290138245,1503.9198303222656,552.7896952629089,1529.6688079833984,545.7573938369751,1457.1291732788086,469.94561433792114,1511.3663864135742,446.64100527763367,1533.8320541381836,430.8312177658081,1541.3690185546875,409.8408508300781,1452.5494766235352,465.01509189605713,1530.3358840942383,466.2156808376312,1532.7919006347656,494.40436720848083,1515.516014099121,506.1257600784302,1454.3540954589844,475.58140754699707,1532.4299240112305,480.01352190971375,1526.8454360961914,509.302761554718,1507.0050430297852,522.0483613014221,1463.2668685913086,496.52130603790283,1527.0458221435547,503.0487620830536,1522.9472351074219,525.552442073822,1505.053939819336,538.1560349464417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T - t
1183.124885559082,884.2646384239197,1214.7187042236328,818.2260990142822,1308.3191299438477,785.0222396850586,1396.2866592407227,785.1186060905457,1457.391586303711,798.1409454345703,1290.271224975586,723.9049530029297,1378.9682006835938,661.908073425293,1436.6722869873047,621.6032266616821,1476.6315078735352,587.8024363517761,1295.9355926513672,750.2707886695862,1438.6065673828125,743.202760219574,1440.6313705444336,794.6062874794006,1414.9397277832031,817.696373462677,1305.1740646362305,799.4692826271057,1442.4919509887695,826.6640496253967,1419.536476135254,869.2657256126404,1379.1233825683594,878.6182236671448,1314.173583984375,857.76207447052,1423.0914688110352,888.7793111801147,1404.6940612792969,917.3093032836914,1366.7440795898438,922.1872973442078,1400.8276748657227,557.1581125259399,1386.1470794677734,476.91978693008423,1426.0711669921875,391.0756015777588,1456.090965270996,331.55035614967346,1471.0372924804688,268.3910930156708,1509.2480850219727,373.87561440467834,1540.890884399414,294.9546182155609,1529.8667907714844,240.85160851478577,1507.0551681518555,190.43162047863007,1526.092758178711,395.93969106674194,1577.3527908325195,320.7323741912842,1585.290412902832,254.84424233436584,1586.0030364990234,195.04076063632965,1531.7454528808594,433.6933708190918,1593.445701599121,365.55681824684143,1622.7079010009766,305.468373298645,1646.110954284668,248.36141288280487,1525.7682037353516,481.5585386753082,1577.025146484375,436.3580596446991,1606.6616821289062,391.34645104408264,1633.5744094848633,346.32705330848694,T - t
1321.9093322753906,889.8766779899597,1346.637954711914,855.405056476593,1388.1619262695312,839.0605545043945,1424.3473434448242,840.210771560669,1453.3947372436523,850.311541557312,1400.3662490844727,819.4934105873108,1454.3012237548828,790.8051252365112,1488.0109405517578,770.4757404327393,1510.4469680786133,752.6041173934937,1399.5616149902344,832.435154914856,1482.5267028808594,844.7367739677429,1489.013442993164,875.4034996032715,1474.8567581176758,891.8746876716614,1397.8363037109375,859.2476105690002,1478.9547729492188,873.2388925552368,1476.6974258422852,900.1446890830994,1458.2504653930664,911.5958118438721,1397.2310256958008,890.982027053833,1460.8985137939453,906.7306280136108,1457.9145812988281,922.4617838859558,1440.5435943603516,928.472421169281,1500.3675842285156,742.4352407455444,1487.8559875488281,682.6914167404175,1499.2644882202148,627.7242636680603,1503.1434631347656,588.9188575744629,1512.1332550048828,554.5432806015015,1543.2331466674805,634.6842098236084,1549.2796325683594,596.2597632408142,1540.7391357421875,567.2528314590454,1525.9946823120117,547.1390318870544,1543.20556640625,657.9670929908752,1554.4972229003906,622.762713432312,1545.223503112793,595.9393787384033,1530.0793075561523,576.617431640625,1537.2322082519531,689.5748233795166,1544.582176208496,661.8329501152039,1542.1353149414062,639.4319128990173,1535.3852462768555,619.7799253463745,1522.1923828125,726.1661839485168,1528.531265258789,716.643226146698,1528.030128479004,705.9217715263367,1526.6184997558594,694.9938082695007,T - t
1557.54638671875,734.2954659461975,1548.5105895996094,683.9912366867065,1562.5180435180664,634.6132063865662,1570.4399871826172,599.988763332367,1577.6737976074219,564.8194026947021,1604.8199844360352,639.572503566742,1612.5651168823242,600.1710677146912,1608.3523178100586,572.5182867050171,1598.5601806640625,549.4622540473938,1607.6797485351562,657.5536251068115,1623.1082153320312,617.2802567481995,1617.5359725952148,584.4678497314453,1605.6792068481445,553.9688801765442,1606.6163635253906,682.7330660820007,1624.127311706543,647.8836393356323,1626.1029052734375,619.5807552337646,1623.0782318115234,592.5599241256714,1598.8713455200195,712.0065021514893,1615.1717376708984,687.5654196739197,1621.454086303711,664.1465163230896,1626.771583557129,641.1094737052917,1397.369613647461,893.7960290908813,1423.4202575683594,857.1442866325378,1465.5701065063477,839.463529586792,1503.080177307129,840.8330011367798,1530.9521484375,851.7180275917053,1477.8647232055664,819.5403385162354,1530.7366561889648,790.0347089767456,1562.413101196289,768.0894327163696,1583.0415344238281,748.1918621063232,1477.617416381836,831.9005370140076,1558.8076400756836,844.8841238021851,1564.610595703125,879.0681266784668,1549.9541473388672,897.2308444976807,1477.0353698730469,858.4112119674683,1559.3054580688477,872.0219850540161,1557.4922561645508,903.0824160575867,1538.016471862793,917.6168131828308,1478.5445022583008,889.8884582519531,1541.2516021728516,907.2814679145813,1539.1751861572266,926.5546202659607,1522.254753112793,935.3575658798218,T - t
