left_0_x,left_1_x,left_2_x,left_3_x,left_4_x,left_5_x,left_6_x,left_7_x,left_8_x,left_9_x,left_10_x,left_11_x,left_12_x,left_13_x,left_14_x,left_15_x,left_16_x,left_17_x,left_18_x,left_19_x,left_20_x,left_0_y,left_1_y,left_2_y,left_3_y,left_4_y,left_5_y,left_6_y,left_7_y,left_8_y,left_9_y,left_10_y,left_11_y,left_12_y,left_13_y,left_14_y,left_15_y,left_16_y,left_17_y,left_18_y,left_19_y,left_20_y,right_0_x,right_1_x,right_2_x,right_3_x,right_4_x,right_5_x,right_6_x,right_7_x,right_8_x,right_9_x,right_10_x,right_11_x,right_12_x,right_13_x,right_14_x,right_15_x,right_16_x,right_17_x,right_18_x,right_19_x,right_20_x,right_0_y,right_1_y,right_2_y,right_3_y,right_4_y,right_5_y,right_6_y,right_7_y,right_8_y,right_9_y,right_10_y,right_11_y,right_12_y,right_13_y,right_14_y,right_15_y,right_16_y,right_17_y,right_18_y,right_19_y,right_20_y,class_id
980.5717849731445,453.4247303009033,1028.8340377807617,453.0286431312561,1064.959945678711,429.2150366306305,1089.4560241699219,405.3312313556671,1112.391014099121,382.1114659309387,1041.9863891601562,366.4479982852936,1076.4058685302734,333.985458612442,1104.624252319336,309.6552586555481,1124.6662902832031,289.15966272354126,1029.9303817749023,367.91187286376953,1104.6890258789062,387.097510099411,1103.741569519043,424.9627161026001,1089.0814590454102,444.7417116165161,1020.2897644042969,384.9708831310272,1092.1685028076172,417.8254222869873,1085.5939865112305,451.60078525543213,1070.797119140625,465.5428218841553,1013.2279586791992,410.1786482334137,1069.6302795410156,428.21693301200867,1072.0976257324219,450.6752300262451,1064.2546463012695,463.62370133399963,1192.2405624389648,514.3643796443939,1152.8304290771484,508.16548347473145,1124.4826126098633,475.58446526527405,1118.0799865722656,446.46896839141846,1112.1647644042969,427.45375871658325,1147.1729278564453,401.3610577583313,1135.623435974121,358.6800742149353,1127.0860290527344,331.68206334114075,1120.9846115112305,308.010174036026,1166.828384399414,391.16215109825134,1155.4664611816406,340.0042390823364,1146.668472290039,304.9947166442871,1139.5454406738281,276.4904737472534,1189.6577453613281,391.84659719467163,1178.12255859375,340.94231486320496,1166.4102172851562,307.0577108860016,1156.6342163085938,280.67230582237244,1214.4705963134766,400.6873619556427,1223.8779830932617,356.53432846069336,1229.0169525146484,326.635057926178,1231.4967727661133,299.8582649230957,O - o
808.8993072509766,446.0166835784912,865.7574462890625,453.73719692230225,908.9836120605469,435.3437662124634,939.1097831726074,420.4313063621521,967.6586151123047,407.4214231967926,896.5700340270996,356.4118266105652,937.4794006347656,323.0900037288666,968.5887908935547,298.93985509872437,991.5473556518555,277.61542439460754,880.1494789123535,352.567663192749,957.0872497558594,375.50512075424194,957.2609710693359,419.45241808891296,944.4704818725586,445.55657744407654,866.509895324707,367.2116231918335,936.8015670776367,412.92399644851685,928.092155456543,453.3728778362274,913.234748840332,470.94783782958984,855.2718544006348,392.35530495643616,910.0868225097656,418.12636613845825,915.3556823730469,446.72555923461914,912.5166893005371,465.60577869415283,1069.5248794555664,512.9352021217346,1028.4730911254883,502.6423108577728,1006.7337799072266,465.78293323516846,996.0376739501953,434.7201204299927,979.1951751708984,417.42695331573486,1041.8650817871094,394.7402608394623,1025.4359436035156,348.91613602638245,1011.7648315429688,318.25472116470337,1001.3206100463867,291.848748922348,1057.4097061157227,384.0265953540802,1038.7530899047852,328.8274097442627,1024.2139434814453,291.30154609680176,1011.9594955444336,261.02860629558563,1075.162010192871,383.4047842025757,1055.0712203979492,327.9252219200134,1035.4186248779297,293.08300495147705,1020.1289749145508,264.8160248994827,1094.5250701904297,388.8325881958008,1097.8805923461914,338.83554697036743,1098.1282424926758,305.3473198413849,1097.5822448730469,274.9503493309021,O - o
860.4986000061035,530.9261083602905,826.7144966125488,516.7306351661682,816.0875129699707,481.5880537033081,808.062858581543,459.79785203933716,798.6468315124512,448.2565748691559,844.0564727783203,414.41487550735474,824.8974609375,367.54597663879395,808.9394760131836,334.46468353271484,797.4743270874023,307.48923540115356,852.3592185974121,410.44814586639404,831.031322479248,354.38838958740234,820.9499931335449,313.5861003398895,814.4834518432617,277.6576852798462,858.6264610290527,411.3679075241089,843.1559944152832,355.35250425338745,834.7563171386719,314.98927116394043,830.116138458252,280.35285472869873,861.4815902709961,415.2232074737549,848.5184669494629,367.69203901290894,839.8804092407227,336.80976033210754,833.4675407409668,309.05221223831177,575.0409507751465,496.2918484210968,619.3402290344238,491.5575671195984,665.3873062133789,464.5137548446655,697.1673202514648,442.0472180843353,719.3317222595215,419.3786144256592,654.0310478210449,384.1778075695038,703.6886215209961,347.83180475234985,740.8095359802246,323.0143654346466,768.3538627624512,300.4992914199829,626.9892311096191,378.8728594779968,697.6766967773438,390.5226695537567,704.0820693969727,431.6772723197937,694.7443771362305,455.01912117004395,602.025203704834,391.829377412796,667.6760101318359,429.5251214504242,665.7741737365723,468.68438601493835,654.1243743896484,484.28866267204285,580.0808715820312,416.7063295841217,634.2623519897461,444.4222927093506,642.9000091552734,476.6277265548706,640.1386642456055,493.70704650878906,O - o
1032.2891235351562,793.4571003913879,1061.8773651123047,727.6957511901855,1136.7981719970703,680.2402210235596,1208.8315200805664,671.3251376152039,1255.0607299804688,682.1326589584351,1149.9490356445312,643.9339685440063,1237.965316772461,588.2919931411743,1296.0365295410156,551.8949747085571,1335.0444030761719,515.8681654930115,1143.669662475586,677.8050541877747,1295.6061172485352,691.2427282333374,1282.9232025146484,740.5873489379883,1244.8553466796875,754.4316673278809,1140.7057571411133,735.071611404419,1283.9385223388672,768.0753993988037,1258.3608627319336,801.5494322776794,1215.1741790771484,800.7851314544678,1140.2792358398438,797.4940609931946,1252.859115600586,828.4632110595703,1232.7767944335938,843.8699269294739,1192.6441955566406,836.064248085022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,O - o
1102.0025253295898,630.6484723091125,1130.3086853027344,616.9015502929688,1170.4383087158203,596.5511155128479,1202.5350952148438,583.3638525009155,1227.062759399414,576.8549680709839,1168.7129974365234,550.461323261261,1206.7832565307617,514.1339886188507,1235.8243560791016,488.5083782672882,1253.748893737793,468.245233297348,1162.9169082641602,556.1624550819397,1238.672218322754,560.2738952636719,1243.040657043457,594.7970151901245,1231.1082458496094,612.1362733840942,1159.10888671875,576.4517998695374,1232.8777313232422,596.4530110359192,1224.5820236206055,626.5959978103638,1205.4322814941406,638.5964155197144,1155.3877258300781,602.4939680099487,1212.7238845825195,620.8613920211792,1209.4508743286133,641.9175481796265,1195.6612014770508,652.6156997680664,1282.2978973388672,678.7455439567566,1252.4295043945312,649.5463299751282,1254.7606658935547,599.1947221755981,1268.5941696166992,565.9336996078491,1276.5471267700195,538.2992649078369,1283.9554595947266,553.8004159927368,1280.2532958984375,512.7256035804749,1270.5705642700195,484.3105173110962,1261.8613815307617,458.9523124694824,1297.2713470458984,551.4016842842102,1291.871337890625,501.93243741989136,1279.1464233398438,467.1085023880005,1266.185188293457,437.62221693992615,1311.3741302490234,558.4380412101746,1305.780258178711,506.53871297836304,1292.0559310913086,471.79112434387207,1278.9839172363281,443.4959328174591,1325.2893447875977,571.8534421920776,1333.9994430541992,528.108823299408,1335.1290893554688,497.6363754272461,1333.7757110595703,470.51303029060364,O - o
728.1211853027344,688.5762047767639,770.1675796508789,685.293116569519,804.4073867797852,665.7080769538879,829.2828941345215,649.0279984474182,847.8490447998047,634.2286419868469,797.4690055847168,591.552164554596,834.4061279296875,554.3909096717834,860.5194854736328,528.1566524505615,877.0821189880371,503.06015610694885,767.9802131652832,588.3328700065613,817.8874969482422,593.7412977218628,829.8028564453125,635.8146643638611,825.2483940124512,661.1146759986877,741.6363143920898,603.455765247345,791.0463523864746,631.2966442108154,802.8578567504883,671.0125422477722,800.8622932434082,689.3596243858337,720.3068161010742,628.9736795425415,762.2634887695312,653.6320209503174,775.8390426635742,681.0060024261475,776.5395927429199,692.7438426017761,976.4087677001953,721.1977458000183,964.2984008789062,664.8220467567444,964.1699981689453,620.228283405304,958.5476875305176,589.9007391929626,948.585147857666,560.5859756469727,987.6290130615234,591.6523289680481,975.4206848144531,536.9295036792755,961.2258911132812,503.79600405693054,949.4840240478516,477.6525127887726,990.7556533813477,596.3010907173157,972.0679092407227,530.8412003517151,952.1167373657227,494.25968885421753,936.8721771240234,467.6808750629425,982.9369354248047,606.5815258026123,965.0451278686523,542.781171798706,941.2189865112305,504.7852885723114,922.1471786499023,477.1847462654114,966.515007019043,619.4111967086792,945.5214500427246,568.4705758094788,925.0611877441406,538.7076473236084,906.6010665893555,515.559561252594,O - o
1219.1647338867188,545.2597904205322,1178.0462265014648,529.2328727245331,1158.9204025268555,489.6746242046356,1148.6439514160156,461.3221085071564,1133.3705520629883,444.22431349754333,1198.0967330932617,423.5449969768524,1186.9999694824219,382.1311318874359,1175.606689453125,356.33280873298645,1165.9150314331055,332.9624104499817,1214.2998504638672,415.40409564971924,1204.1506576538086,359.99048352241516,1190.1096725463867,322.38746881484985,1176.9497680664062,291.55890941619873,1229.0758895874023,417.7877962589264,1222.3775482177734,360.7657277584076,1205.2336120605469,323.94078969955444,1190.720558166504,295.08610010147095,1242.2198867797852,426.33270263671875,1247.3642349243164,376.65900707244873,1247.4015426635742,342.3141360282898,1246.3957214355469,312.01417565345764,966.3340759277344,468.63436818122864,1014.6878814697266,469.2889451980591,1051.9069290161133,449.4083368778229,1075.3408813476562,427.77214765548706,1097.4494934082031,410.976744890213,1041.031265258789,382.7445423603058,1085.8510208129883,354.36254382133484,1119.9469757080078,333.08919310569763,1144.5386123657227,314.8238968849182,1027.9161071777344,383.38154554367065,1095.5620193481445,395.60421109199524,1107.081413269043,422.79009461402893,1102.4179458618164,439.6349358558655,1016.2687683105469,400.4577112197876,1077.7278900146484,440.81698536872864,1071.3273239135742,470.8357000350952,1057.1546173095703,482.652268409729,1006.3755798339844,425.4216957092285,1056.0849380493164,449.6949577331543,1057.7906799316406,468.8420033454895,1050.3866958618164,477.6223862171173,O - o
815.0752830505371,811.4153051376343,765.3559684753418,742.0037484169006,757.9229736328125,656.3929796218872,753.7341499328613,596.3466668128967,741.2325668334961,541.8690705299377,810.1424217224121,614.8799800872803,757.7510833740234,550.2032518386841,713.9565467834473,499.9664855003357,676.1725044250488,457.7899932861328,825.3941917419434,630.7537221908569,739.8536682128906,556.8229866027832,670.6192016601562,508.4831643104553,613.9147567749023,474.1244852542877,827.7187728881836,663.2261753082275,744.2533493041992,583.2596325874329,675.1197052001953,543.289783000946,625.6655502319336,512.2519791126251,814.4091796875,702.0848178863525,796.7280578613281,640.9731960296631,778.476448059082,591.5208792686462,764.0526580810547,548.7787413597107,360.8217430114746,830.1228761672974,440.3954887390137,774.0783762931824,515.6422805786133,735.2776050567627,576.5478515625,721.2984895706177,600.864143371582,731.9004678726196,461.74710273742676,666.4149570465088,530.8011817932129,610.1624035835266,576.9782638549805,567.1790599822998,607.3395538330078,533.3218789100647,418.3138847351074,693.6409449577332,555.0654602050781,718.6478018760681,582.1423530578613,783.7149524688721,570.9375,818.3575487136841,389.53989028930664,752.6596713066101,533.3871459960938,797.4107623100281,541.1179733276367,843.509373664856,509.1862106323242,848.5170149803162,373.8321304321289,817.7877187728882,485.9018898010254,852.6505994796753,514.5286560058594,871.1734199523926,506.5836524963379,868.0776572227478,O - o
1688.6013793945312,844.4224405288696,1658.590965270996,818.5045123100281,1641.6167449951172,771.3104009628296,1633.2118606567383,739.2356443405151,1623.3942031860352,713.0028033256531,1670.8360290527344,724.6052670478821,1661.4423751831055,678.9061546325684,1652.0310974121094,646.7294311523438,1641.1981201171875,619.4597339630127,1696.3444519042969,728.1529927253723,1694.2012023925781,677.8305459022522,1683.9926147460938,640.4629755020142,1671.0116958618164,608.3416771888733,1721.3661575317383,743.2895994186401,1718.9918518066406,703.7774419784546,1707.1334838867188,678.8903832435608,1694.7164154052734,654.8516321182251,1746.2281036376953,767.074978351593,1762.6106643676758,731.9893670082092,1771.5135955810547,706.4908933639526,1777.3773193359375,680.3660702705383,1488.0955123901367,808.0052089691162,1508.814353942871,765.8280086517334,1553.7475204467773,746.4153599739075,1596.8317794799805,744.2974233627319,1628.8069152832031,749.6454048156738,1567.1324157714844,729.3487858772278,1621.1413192749023,698.1255555152893,1657.9205703735352,678.1818294525146,1684.738883972168,661.403067111969,1569.6391296386719,756.7501902580261,1650.0375366210938,771.8184971809387,1645.3009414672852,791.0167193412781,1626.115608215332,795.2162218093872,1569.3248748779297,790.2005982398987,1644.0105056762695,810.8018946647644,1629.4710159301758,822.5617504119873,1608.3156967163086,822.0271968841553,1566.8863677978516,824.0467071533203,1627.379150390625,839.9755525588989,1614.1437149047852,844.1527819633484,1594.0588760375977,840.5498242378235,O - o
1698.614845275879,845.3102731704712,1670.218849182129,820.7065844535828,1658.2403182983398,771.7415714263916,1655.2670288085938,735.9337592124939,1647.597541809082,707.0637488365173,1679.4990921020508,730.7314538955688,1668.6523818969727,687.6012110710144,1659.697494506836,654.5458602905273,1651.0992050170898,625.9691333770752,1704.0650939941406,731.2315034866333,1694.8210144042969,685.9416103363037,1685.4003524780273,649.7413158416748,1676.3827514648438,617.907829284668,1730.548095703125,742.2370362281799,1725.161247253418,702.2902321815491,1711.8656158447266,675.6252551078796,1699.5087432861328,651.0979771614075,1756.9723892211914,762.1798610687256,1773.8497924804688,728.4617257118225,1782.0399856567383,703.0672788619995,1787.7894973754883,677.2515749931335,1495.8377838134766,810.0442886352539,1517.7256393432617,768.6711716651917,1561.0613250732422,748.3428812026978,1604.9840927124023,744.3141603469849,1637.7496719360352,750.7122588157654,1575.502052307129,730.989396572113,1629.217300415039,698.2186388969421,1665.8466339111328,677.9608368873596,1691.7998886108398,660.5754232406616,1578.4675598144531,758.7832188606262,1658.0844497680664,772.3216366767883,1651.2427139282227,792.9849243164062,1630.6398010253906,797.9605078697205,1578.6135864257812,792.1070051193237,1654.006233215332,811.4862442016602,1637.5107192993164,824.0893864631653,1615.268325805664,823.3446550369263,1576.5140533447266,826.0590720176697,1636.1193466186523,840.1347470283508,1621.9453811645508,845.2030277252197,1601.436996459961,842.1322417259216,O - o
